"ID","Sex","Age_Days","Trial","Condition","Con_Object","Con_SocInt","Dyad","Overall_LT_ScreenFam","Overall_LT_ScreenPrefLook","Inter_PropOverall_LT_Screen","InterPhase_LT_Soc_Begin","InterPhase_LT_Soc_End","InterPhase_LT_Soc_Total","InterPhase_LT_Gazing","Inter_LT_ActorLeft","Inter_LT_ActorRight","Inter_LT_ActorsTotal","Inter_LT_Actors_PROP","Inter_LT_FaceLeft","Inter_LT_FaceRight","Inter_LT_FacesTotal","Inter_LT_Faces_PROP","Inter_LT_Object","Inter_LT_FacesObject_PROP","Inter_LT_Object_PROP","Inter_LF_FaceLeft","Inter_LF_FaceRight","Inter_LF_FacesTotal","Inter_LF_FaceLeft_Overall","Inter_LF_FaceRight_Overall","Inter_LF_FacesTotal_Overall","InterPhase_LT_FaceLeft_Soc_Begin","InterPhase_LT_FaceRight_Soc_Begin","InterPhase_LT_FaceTotal_Soc_Begin","InterPhase_LT_FaceTotal_Soc_Begin_PROP","InterPhase_LT_FaceLeft_Soc_End","InterPhase_LT_FaceRight_Soc_End","InterPhase_LT_FaceTotal_Soc_End","InterPhase_LT_FaceTotal_Soc_End_PROP","InterPhase_LT_FaceLeft_Soc_Total","InterPhase_LT_FaceRight_Soc_Total","InterPhase_LT_FaceTotal_Soc_Total","InterPhase_LT_FaceTotal_Soc_Total_PROP","InterPhase_LT_Object_Soc_Begin","InterPhase_LT_Object_Soc_Begin_PROP","InterPhase_LT_Object_Soc_End","InterPhase_LT_Object_Soc_End_PROP","InterPhase_LT_Object_Soc_Total","InterPhase_LT_Object_Soc_Total_PROP","InterPhase_LT_FacesObject_PROP","InterPhase_LF_FaceLeft_Begin","InterPhase_LF_FaceRight_Begin","InterPhase_LF_FacesTotal_Begin","InterPhase_LF_FaceLeft_End","InterPhase_LF_FaceRight_End","InterPhase_LF_FacesTotal_End","InterPhase_LF_FacesTotal","InterPhase_LT_FaceLeft_Gazing","InterPhase_LT_FaceRight_Gazing","InterPhase_LT_FaceTotal_Gazing","InterPhase_LT_FaceTotal_Gazing_PROP","InterPhase_LT_Object_Gazing","InterPhase_LT_Object_Gazing_PROP","InterPhase_LT_FacesObject_Gazing_PROP","InterPhase_Checker_Soc","InterPhase_Checker_Gazing","InterPhase_Checker_valid","PrefLook_Object_Fam","PrefLook_Object_Fam_Pos","PrefLook_Object_Nov","PrefLook_Object_Nov_Pos","PrefLook_LT_Object_Left","PrefLook_LT_Object_Right","PrefLook_LT_Total","PrefLook_LT_Object_Fam","PrefLook_LT_Object_Nov","PrefLook_LT_Object_Nov_PROP","PrefLook_FL","PrefLook_FL_Meaning","trial_valid","Con_SocInt.num","Con_Object.num","z.Trial","Soc.Obj.inter"
"21","W",279,12,"Con2","LOB","NSOC","D1a",9213,2015,0.837545454545455,2766,2465,5231,5464,4132,3448,7580,0.822750461304678,4132,3448,7580,0.822750461304678,849,0.89927630798434,0.0921523933572126,3,2,5,3,2,5,2199,567,2766,1,167,0,167,0.0677484787018256,2366,567,2933,0.560695851653603,0,0,0,0,0,0,1,1,1,2,1,1,2,4,734,3448,4182,0.765373352855051,849,0.155380673499268,0.831246273106738,TRUE,TRUE,1,"3_a","left","3_b","right",1649,366,2015,1649,366,0.181637717121588,"left","familiar",1,0,1,0.7585147784438,0
"21","W",279,13,"Con1","LOB","SOC","D2a",5277,4494,0.479727272727273,1549,4314,5863,3681,600,666,1266,0.239909039226833,433,666,1099,0.208262270229297,3582,0.234778893398846,0.678794769755543,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1549,1,283,0.0656003708854891,1832,0.312468019785093,0,0,0,0,0,0,0,0,0,666,666,0.180929095354523,2133,0.579462102689487,0.237942122186495,TRUE,TRUE,1,"16_a","left","16_b","right",1665,1849,3514,1665,1849,0.526180990324417,"left","familiar",1,1,1,0.9752332865706,1
"21","W",279,14,"Con2","LOB","NSOC","D1a",9900,2763,0.9,2880,3963,6843,6813,350,0,350,0.0353535353535354,117,0,117,0.0118181818181818,6826,0.0168515051130635,0.689494949494949,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2880,1,1416,0.357305071915216,4296,0.627794826830338,0,0,0,0,0,0,0,0,0,0,0,0,4098,0.601497137824747,0,TRUE,TRUE,1,"4_a","left","4_b","right",1881,616,2497,1881,616,0.246696035242291,"left","familiar",1,0,1,1.1919517946974,0
"21","W",279,15,"Con4","NLOB","NSOC","D1b",6486,4983,0.589636363636364,2399,4413,6812,3764,233,866,1099,0.169441874807277,0,866,866,0.133518347209374,4931,0.14938761428325,0.760252852297256,0,1,1,0,1,1,0,600,600,0.250104210087536,0,266,266,0.0602764559256741,0,866,866,0.127128596594245,1566,0.65277198832847,283,0.0641287106276909,1849,0.271432765707575,0.318968692449355,0,1,1,0,1,1,2,0,400,400,0.106269925611052,2915,0.774442082890542,0.120663650075415,TRUE,TRUE,1,"12_a","right","12_b","left",2764,1838,4602,1838,2764,0.600608431116906,"left","novel",1,0,0,1.4086703028242,0
"21","W",279,16,"Con3","NLOB","SOC","D2b",9551,4826,0.868272727272727,2682,5745,8427,6814,3194,1782,4976,0.520992566223432,3194,1782,4976,0.520992566223432,4282,0.53748109742925,0.448330017799183,3,2,5,3,2,5,1716,933,2649,0.987695749440716,1449,0,1449,0.252219321148825,3165,933,4098,0.486294054823781,33,0.0123042505592841,0,0,33,0.00391598433606266,0.9920116194626,1,1,2,1,0,1,3,2833,849,3682,0.540358086292926,3132,0.459641913707074,0.540358086292926,TRUE,TRUE,1,"8_a","right","8_b","left",2648,1715,4363,1715,2648,0.606921842768737,"left","novel",1,1,0,1.625388810951,0
"22","M",287,1,"Con1","LOB","SOC","D1a",6402,9016,0.582,1982,9362,11344,4531,500,2816,3316,0.517963136519837,500,2699,3199,0.499687597625742,2903,0.524254342838414,0.453452046235551,1,2,3,1,2,3,0,833,833,0.420282542885974,0,0,0,0,0,833,833,0.0734308885754584,1149,0.579717457114026,1449,0.15477462080752,2598,0.229019746121298,0.242786359661906,0,1,1,0,0,0,1,500,866,1366,0.301478702273229,2282,0.503641580225116,0.374451754385965,TRUE,TRUE,1,"1_b","right","1_a","left",4531,3542,8073,3542,4531,0.561253561253561,"right","familiar",1,1,1,-1.625388810951,1
"22","M",287,2,"Con2","LOB","NSOC","D2a",7538,2749,0.685272727272727,2815,3065,5880,3898,566,550,1116,0.148049880604935,283,550,833,0.11050676572035,5330,0.135161447347071,0.707084107190236,1,1,2,1,1,2,283,550,833,0.295914742451155,0,0,0,0,283,550,833,0.141666666666667,1982,0.704085257548845,0,0,1982,0.337074829931973,0.295914742451155,1,1,2,0,0,0,2,233,0,233,0.0597742432016419,3165,0.811954848640328,0.068569746909947,TRUE,TRUE,1,"5_b","left","5_a","right",267,2115,2382,267,2115,0.887909319899244,"right","novel",1,0,1,-1.4086703028242,0
"22","M",287,3,"Con3","NLOB","SOC","D1b",4466,2614,0.406,2647,2614,5261,949,433,566,999,0.223690103000448,433,200,633,0.141737572772056,3097,0.16970509383378,0.69346171070309,1,1,2,1,1,2,433,0,433,0.163581412920287,0,0,0,0,433,0,433,0.0823037445352595,1848,0.698148847752172,0,0,1848,0.351264018247481,0.189829022358615,1,0,1,0,0,0,1,283,0,283,0.298208640674394,666,0.701791359325606,0.298208640674394,TRUE,TRUE,1,"9_b","right","9_a","left",1066,1032,2098,1032,1066,0.508102955195424,"right","familiar",1,1,0,-1.1919517946974,0
"22","M",287,4,"Con4","NLOB","NSOC","D2b",1332,2198,0.121090909090909,0,2198,2198,1332,0,233,233,0.174924924924925,0,233,233,0.174924924924925,1099,0.174924924924925,0.825075075075075,0,1,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,233,233,0.174924924924925,1099,0.825075075075075,0.174924924924925,FALSE,TRUE,0,"13_b","left","13_a","right",749,1449,2198,749,1449,NA,"right","novel",0,0,0,-0.9752332865706,0
"22","M",287,5,"Con4","NLOB","NSOC","D2b",6118,8746,0.556181818181818,2532,6764,9296,2914,316,2904,3220,0.526315789473684,0,2654,2654,0.433801896044459,2098,0.558501683501683,0.342922523700556,0,1,1,0,1,1,0,1916,1916,0.756714060031596,0,117,117,0.017297457125961,0,2033,2033,0.218696213425129,366,0.144549763033175,67,0.00990538143110585,433,0.04657917383821,0.82441200324412,0,1,1,0,1,1,2,0,1316,1316,0.451612903225806,949,0.32566918325326,0.581015452538631,TRUE,TRUE,1,"14_b","right","14_a","left",4249,3464,7713,3464,4249,0.55088811098146,"right","familiar",1,0,0,-0.7585147784438,0
"22","M",287,6,"Con3","NLOB","SOC","D1b",5197,6463,0.472454545454545,1883,5614,7497,2182,749,583,1332,0.256301712526458,749,583,1332,0.256301712526458,3615,0.269254093389933,0.695593611699057,1,1,2,1,1,2,433,0,433,0.229952203929899,0,0,0,0,433,0,433,0.0577564359076964,1450,0.770047796070101,0,0,1450,0.193410697612378,0.229952203929899,1,0,1,0,0,0,1,283,583,866,0.396883593033914,1066,0.488542621448213,0.44824016563147,TRUE,TRUE,1,"10_b","right","10_a","left",4464,1749,6213,1749,4464,0.718493481409947,"right","familiar",1,1,0,-0.541796270317,0
"22","M",287,7,"Con2","LOB","NSOC","D2a",2590,3106,0.235454545454545,150,4997,5147,3182,1892,150,2042,0.788416988416988,1742,83,1825,0.704633204633205,516,0.779581375480564,0.199227799227799,1,1,2,1,1,2,0,83,83,0.553333333333333,1000,0,1000,0.200120072043226,1000,83,1083,0.210413833300952,0,0,0,0,0,0,1,0,1,1,1,0,1,2,1866,0,1866,0.586423632935261,516,0.162162162162162,0.783375314861461,TRUE,TRUE,1,"6_b","left","6_a","right",1249,1299,2548,1249,1299,0.509811616954474,"right","novel",1,0,1,-0.3250777621902,0
"22","M",287,8,"Con1","LOB","SOC","D1a",5796,258,0.526909090909091,1016,750,1766,3581,783,1883,2666,0.459972394755003,583,1616,2199,0.379399585921325,3130,0.412647776318259,0.540027605244997,1,2,3,1,2,3,0,1016,1016,1,0,483,483,0.644,0,1499,1499,0.84881087202718,0,0,0,0,0,0,1,0,1,1,0,1,1,2,583,483,1066,0.297682211672717,2048,0.571907288466909,0.342324983943481,TRUE,TRUE,1,"2_b","left","2_a","right",0,258,258,0,258,1,"right","novel",1,1,1,-0.1083592540634,1
"22","M",287,9,"Con4","NLOB","NSOC","D2b",3666,750,0.333272727272727,1250,750,2000,2367,1034,767,1801,0.49127114020731,1034,767,1801,0.49127114020731,1582,0.53236772095773,0.431533006001091,1,1,2,1,1,2,0,767,767,0.6136,0,0,0,0,0,767,767,0.3835,483,0.3864,0,0,483,0.2415,0.6136,0,1,1,0,0,0,1,1034,117,1151,0.486269539501479,1216,0.513730460498521,0.486269539501479,TRUE,TRUE,1,"15_b","left","15_a","right",233,217,450,233,217,0.482222222222222,"left","familiar",1,0,0,0.1083592540634,0
"22","M",287,10,"Con3","NLOB","SOC","D1b",5415,0,0.492272727272727,1916,0,1916,1699,933,1416,2349,0.433795013850416,750,1083,1833,0.338504155124654,2665,0.407514450867052,0.492151431209603,1,1,2,1,1,2,317,1083,1400,0.730688935281837,0,0,0,NA,317,1083,1400,0.730688935281837,183,0.0955114822546973,0,NA,183,0.0955114822546973,0.884396715097915,1,1,2,0,0,0,2,600,0,600,0.353148911124191,916,0.539140670982931,0.395778364116095,TRUE,TRUE,1,"11_b","left","11_a","right",0,0,0,0,0,NA,NA,NA,0,1,0,0.3250777621902,0
"22","M",287,11,"Con1","LOB","SOC","D1a",1499,0,0.136272727272727,0,0,0,1499,0,433,433,0.288859239492995,0,433,433,0.288859239492995,999,0.302374301675978,0.666444296197465,0,1,1,0,1,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,433,433,0.288859239492995,999,0.666444296197465,0.302374301675978,FALSE,TRUE,0,"3_b","right","3_a","left",0,0,0,0,0,NA,NA,NA,0,1,1,0.541796270317,1
"22","M",287,12,"Con2","LOB","NSOC","D2a",167,0,0.0151818181818182,0,0,0,0,167,0,167,1,167,0,167,1,0,1,0,1,0,1,1,0,1,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"7_b","right","7_a","left",0,0,0,0,0,NA,NA,NA,0,0,1,0.7585147784438,0
"22","M",287,13,"Con3","NLOB","SOC","D1b",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"12_b","left","12_a","right",0,0,0,0,0,NA,NA,NA,0,1,0,0.9752332865706,0
"22","M",287,14,"Con2","LOB","NSOC","D2a",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"8_b","right","8_a","left",0,0,0,0,0,NA,NA,NA,0,0,1,1.1919517946974,0
"22","M",287,15,"Con1","LOB","SOC","D1a",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"4_b","left","4_a","right",0,0,0,0,0,NA,NA,NA,0,1,1,1.4086703028242,1
"22","M",287,16,"Con4","NLOB","NSOC","D2b",0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,FALSE,FALSE,0,"16_b","right","16_a","left",0,0,0,0,0,NA,NA,NA,0,0,0,1.625388810951,0
"23","W",282,1,"Con2","LOB","NSOC","D2a",10009,8477,0.909909090909091,2748,8742,11490,7079,4248,2914,7162,0.71555599960036,4248,2914,7162,0.71555599960036,2438,0.746041666666667,0.24358077730043,3,3,6,3,3,6,1399,1349,2748,1,0,716,716,0.081903454587051,1399,2065,3464,0.30147954743255,0,0,383,0.0438114847860901,383,0.0333333333333333,0.900441902781388,2,1,3,0,1,1,4,2333,1565,3898,0.550642746150586,2681,0.378725808730047,0.592491260069919,TRUE,TRUE,1,"9_b","right","9_a","left",1416,6763,8179,6763,1416,0.173126299058565,"right","familiar",1,0,1,-1.625388810951,0
"23","W",282,2,"Con3","NLOB","SOC","D1b",9726,7062,0.884181818181818,2714,7845,10559,6997,3847,3803,7650,0.786551511412708,3847,3603,7450,0.76598807320584,1699,0.814296644442016,0.174686407567345,5,5,10,5,5,10,1332,766,2098,0.773028739867354,616,866,1482,0.188910133843212,1948,1632,3580,0.339047258263093,616,0.226971260132646,0,0,616,0.058338857846387,0.853193517635844,2,1,3,1,1,2,5,2449,3265,5714,0.816635701014721,1083,0.154780620265828,0.840664999264381,TRUE,TRUE,1,"13_b","left","13_a","right",450,6196,6646,450,6196,0.932290099307854,"right","novel",1,1,0,-1.4086703028242,0
"23","W",282,3,"Con4","NLOB","NSOC","D2b",9683,8104,0.880272727272727,2665,8115,10780,6963,1945,4398,6343,0.65506557884953,1812,4215,6027,0.622431064752659,2915,0.674010288526057,0.301043065165754,2,2,4,2,2,4,1283,950,2233,0.837898686679174,1400,267,1667,0.205422057917437,2683,1217,3900,0.36178107606679,299,0.11219512195122,0,0,299,0.0277365491651206,0.928792569659443,1,2,3,1,1,2,5,1400,2299,3699,0.531236535975873,2915,0.418641390205371,0.559268218929543,TRUE,TRUE,1,"1_b","left","1_a","right",3266,4146,7412,3266,4146,0.559363194819212,"right","novel",1,0,0,-1.1919517946974,0
"23","W",282,4,"Con1","LOB","SOC","D1a",9986,5151,0.907818181818182,2697,4014,6711,6363,4297,4081,8378,0.838974564390146,4297,4081,8378,0.838974564390146,1332,0.862821833161689,0.133386741438013,2,3,5,2,3,5,1482,882,2364,0.876529477196885,417,383,800,0.199302441454908,1899,1265,3164,0.47146475935032,333,0.123470522803115,0,0,333,0.0496200268216361,0.904775521875894,1,1,2,1,1,2,4,2549,2815,5364,0.842998585572843,999,0.157001414427157,0.842998585572843,TRUE,TRUE,1,"5_b","right","5_a","left",1687,2664,4351,2664,1687,0.387726959319697,"right","familiar",1,1,1,-0.9752332865706,1
"23","W",282,5,"Con1","LOB","SOC","D1a",8486,2833,0.771454545454546,2565,2899,5464,5030,2897,2965,5862,0.690784822059863,2897,2965,5862,0.690784822059863,2148,0.731835205992509,0.253122790478435,3,4,7,3,4,7,766,1033,1799,0.701364522417154,0,617,617,0.212832011038289,766,1650,2416,0.442166910688141,649,0.253021442495127,0,0,649,0.118777452415813,0.788254486133768,2,2,4,0,1,1,5,1615,1916,3531,0.701988071570577,1499,0.298011928429423,0.701988071570577,TRUE,TRUE,1,"6_b","left","6_a","right",1382,920,2302,1382,920,0.399652476107732,"right","novel",1,1,1,-0.7585147784438,1
"23","W",282,6,"Con4","NLOB","NSOC","D2b",9772,6445,0.888363636363636,2914,6494,9408,6643,5258,2981,8239,0.843123209169054,5258,2665,7923,0.810785918952108,1266,0.86222657525302,0.129553827261564,4,3,7,4,3,7,2914,0,2914,1,1182,83,1265,0.194795195565137,4096,83,4179,0.444196428571429,0,0,0,0,0,0,1,1,0,1,1,1,2,3,3129,1932,5061,0.761854583772392,1266,0.19057654674093,0.799905168326221,TRUE,TRUE,1,"2_b","left","2_a","right",2315,4130,6445,2315,4130,0.640806826997673,"right","novel",1,0,0,-0.541796270317,0
"23","W",282,7,"Con3","NLOB","SOC","D1b",5992,3629,0.544727272727273,2533,3015,5548,2498,1965,2632,4597,0.76718958611482,1965,2632,4597,0.76718958611482,983,0.823835125448029,0.164052069425901,4,3,7,4,3,7,1149,901,2050,0.809317015396763,283,0,283,0.0938640132669983,1432,901,2333,0.420511896178803,483,0.190682984603237,0,0,483,0.0870583994232156,0.828480113636364,2,3,5,1,0,1,6,866,1116,1982,0.793434747798239,500,0.200160128102482,0.798549556809025,TRUE,TRUE,1,"14_b","right","14_a","left",533,1748,2281,1748,533,0.233669443226655,"right","familiar",1,1,0,-0.3250777621902,0
"23","W",282,8,"Con2","LOB","NSOC","D2a",9260,3333,0.841818181818182,2715,4348,7063,6312,2632,4720,7352,0.793952483801296,2632,4647,7279,0.786069114470842,1598,0.819984228906162,0.172570194384449,4,4,8,4,4,8,1299,1416,2715,1,0,699,699,0.160763569457222,1299,2115,3414,0.483364009627637,0,0,0,0,0,0,1,2,1,3,0,1,1,4,1499,2532,4031,0.63862484157161,1598,0.253168567807351,0.716112986320839,TRUE,TRUE,1,"10_b","right","10_a","left",367,2348,2715,2348,367,0.135174953959484,"left","novel",1,0,1,-0.1083592540634,0
"23","W",282,9,"Con2","LOB","NSOC","D2a",5829,6453,0.529909090909091,2365,5712,8077,3232,2032,3181,5213,0.894321495968434,1632,2898,4530,0.777148739063304,383,0.922043557907592,0.0657059529936524,2,3,5,2,3,5,683,1599,2282,0.964904862579281,0,0,0,0,683,1599,2282,0.282530642565309,0,0,0,0,0,0,1,1,1,2,0,0,0,2,783,866,1649,0.510210396039604,383,0.118502475247525,0.811515748031496,TRUE,TRUE,1,"11_b","left","11_a","right",2897,2198,5095,2897,2198,0.431403336604514,"right","novel",1,0,1,0.1083592540634,0
"23","W",282,10,"Con1","LOB","SOC","D1a",6480,3696,0.589090909090909,2683,3747,6430,3133,3398,2783,6181,0.953858024691358,3398,2783,6181,0.953858024691358,32,0.994849509093836,0.00493827160493827,4,4,8,4,4,8,1316,1367,2683,1,816,0,816,0.2177742193755,2132,1367,3499,0.544167962674961,0,0,167,0.0445689885241527,167,0.0259720062208398,0.954446262956901,1,2,3,1,0,1,4,1199,1934,3133,1,167,0.0533035429300989,0.949393939393939,TRUE,TRUE,1,"7_b","right","7_a","left",866,2297,3163,2297,866,0.273790705026873,"right","familiar",1,1,1,0.3250777621902,1
"23","W",282,11,"Con4","NLOB","NSOC","D2b",8211,3381,0.746454545454545,2349,5030,7379,5596,4488,2399,6887,0.838752892461332,4288,2149,6437,0.783948361953477,1099,0.854166666666667,0.13384484228474,4,4,8,4,4,8,1599,550,2149,0.914857386121754,1649,0,1649,0.327833001988072,3248,550,3798,0.51470388941591,0,0,0,0,0,0,1,2,1,3,1,0,1,4,3331,916,4247,0.758934953538242,1099,0.19639027877055,0.794425738870183,TRUE,TRUE,1,"3_b","right","3_a","left",1932,1016,2948,1016,1932,0.655359565807327,"right","familiar",1,0,0,0.541796270317,0
"23","W",282,12,"Con3","NLOB","SOC","D1b",5966,1602,0.542363636363636,2431,3364,5795,3099,3581,1398,4979,0.834562520952062,3514,1398,4912,0.823332215890044,650,0.883135562747213,0.108950720750922,3,3,6,3,3,6,2431,0,2431,1,217,250,467,0.138822829964328,2648,250,2898,0.500086281276963,0,0,366,0.108799048751486,366,0.0631578947368421,0.887867647058823,1,0,1,1,1,2,3,1066,616,1682,0.542755727654082,700,0.225879315908358,0.706129303106633,TRUE,TRUE,1,"15_b","left","15_a","right",782,616,1398,782,616,0.440629470672389,"left","familiar",1,1,0,0.7585147784438,0
"23","W",282,13,"Con2","LOB","NSOC","D2a",2714,1756,0.246727272727273,0,1832,1832,2714,1083,1182,2265,0.834561532792926,1083,1182,2265,0.834561532792926,449,0.834561532792926,0.165438467207074,1,1,2,1,1,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,1083,1182,2265,0.834561532792926,449,0.165438467207074,0.834561532792926,FALSE,TRUE,0,"12_b","left","12_a","right",0,1516,1516,0,1516,NA,"right","novel",0,0,1,0.9752332865706,0
"23","W",282,14,"Con4","NLOB","NSOC","D2b",5578,2924,0.507090909090909,2480,2584,5064,2348,3046,450,3496,0.62674793832915,2813,450,3263,0.584976694155611,2082,0.610477081384471,0.37325206167085,2,1,3,2,1,3,1448,450,1898,0.765322580645161,0,0,0,0,1448,450,1898,0.37480252764613,582,0.234677419354839,0,0,582,0.114928909952607,0.765322580645161,2,1,3,0,0,0,3,499,0,499,0.21252129471891,1849,0.78747870528109,0.21252129471891,TRUE,TRUE,1,"4_b","right","4_a","left",1216,1134,2350,1134,1216,0.517446808510638,"right","familiar",1,0,0,1.1919517946974,0
"23","W",282,15,"Con1","LOB","SOC","D1a",4866,2489,0.442363636363636,2747,2283,5030,1848,2393,1799,4192,0.861487875051377,2210,1799,4009,0.823879983559392,0,1,0,3,3,6,3,3,6,1365,1382,2747,1,383,0,383,0.167761717038984,1748,1382,3130,0.622266401590457,0,0,0,0,0,0,1,1,2,3,1,0,1,4,383,949,1332,0.720779220779221,0,0,1,TRUE,TRUE,1,"8_b","left","8_a","right",333,1683,2016,333,1683,0.834821428571429,"right","novel",1,1,1,1.4086703028242,1
"23","W",282,16,"Con3","NLOB","SOC","D1b",3980,1335,0.361818181818182,2100,1533,3633,783,1850,1655,3505,0.880653266331658,1850,1655,3505,0.880653266331658,400,0.897567221510884,0.100502512562814,2,3,5,2,3,5,1100,1000,2100,1,0,100,100,0.0652315720808871,1100,1100,2200,0.605560143132397,0,0,0,0,0,0,1,1,1,2,0,1,1,3,283,100,383,0.489144316730524,400,0.510855683269476,0.489144316730524,TRUE,TRUE,1,"16_b","right","16_a","left",0,717,717,717,0,0,"right","familiar",1,1,0,1.625388810951,0
"24","M",284,1,"Con3","NLOB","SOC","D2b",9761,6828,0.887363636363636,2764,6214,8978,6466,1952,4381,6333,0.64880647474644,1952,3832,5784,0.592562237475668,3065,0.65363317889027,0.314004712631902,3,2,5,3,2,5,0,2398,2398,0.867583212735166,950,0,950,0.152880592211136,950,2398,3348,0.37291156159501,0,0,116,0.0186675249436756,116,0.012920472265538,0.966512702078522,0,1,1,1,0,1,2,1534,1800,3334,0.515620167027529,3065,0.474017939993814,0.521018909204563,TRUE,TRUE,1,"1_b","right","1_a","left",3854,2500,6354,2500,3854,0.606547056971986,"left","novel",1,1,0,-1.625388810951,0
"24","M",284,2,"Con4","NLOB","NSOC","D1b",9338,9072,0.848909090909091,2713,9076,11789,6430,1932,1915,3847,0.411972585136003,1749,1698,3447,0.369136860141358,5147,0.401093786362579,0.551188691368601,2,1,3,2,1,3,0,1115,1115,0.410984150387025,183,0,183,0.0201630674305862,183,1115,1298,0.110102638052422,1598,0.589015849612975,650,0.0716174526223006,2248,0.190686232929002,0.36604624929498,0,1,1,1,0,1,2,1216,982,2198,0.341835147744946,3366,0.52348367029549,0.395039539899353,TRUE,TRUE,1,"5_b","right","5_a","left",7344,1178,8522,1178,7344,0.861769537667214,"left","novel",1,0,0,-1.4086703028242,0
"24","M",284,3,"Con1","LOB","SOC","D2a",7282,4841,0.662,2633,3713,6346,3699,2232,1417,3649,0.50109859928591,2232,1417,3649,0.50109859928591,3182,0.534182403747621,0.436967865970887,2,1,3,2,1,3,0,1217,1217,0.462210406380554,0,0,0,0,0,1217,1217,0.191774346044753,1416,0.537789593619445,0,0,1416,0.223132682004412,0.462210406380554,0,1,1,0,0,0,1,1799,783,2582,0.698026493646932,1117,0.301973506353068,0.698026493646932,TRUE,TRUE,1,"9_b","left","9_a","right",2348,2343,4691,2348,2343,0.499467064591771,"left","familiar",1,1,1,-1.1919517946974,1
"24","M",284,4,"Con2","LOB","NSOC","D1a",9981,5220,0.907363636363636,2615,5546,8161,7496,4874,1216,6090,0.610159302675083,4441,1216,5657,0.566776876064523,3448,0.621306974190005,0.345456367097485,2,1,3,2,1,3,249,1099,1348,0.515487571701721,1382,0,1382,0.249188604399567,1631,1099,2730,0.334517828697464,1150,0.439770554493308,0,0,1150,0.140914103663767,0.70360824742268,1,1,2,1,0,1,3,4598,566,5164,0.688900747065101,1216,0.16221985058698,0.809404388714734,TRUE,TRUE,1,"13_b","left","13_a","right",1950,2849,4799,1950,2849,0.593665346947281,"left","familiar",1,0,1,-0.9752332865706,0
"24","M",284,5,"Con4","NLOB","NSOC","D1b",3935,5263,0.357727272727273,2232,5263,7495,533,933,1365,2298,0.583989834815756,933,1365,2298,0.583989834815756,1266,0.644781144781145,0.321728081321474,2,2,4,2,2,4,583,1066,1649,0.738799283154122,0,0,0,0,583,1066,1649,0.220013342228152,483,0.216397849462366,0,0,483,0.0644429619746498,0.773452157598499,1,2,3,0,0,0,3,0,316,316,0.592870544090056,117,0.219512195121951,0.729792147806005,TRUE,TRUE,1,"6_b","left","6_a","right",3131,1932,5063,3131,1932,0.381591941536638,"left","familiar",1,0,0,-0.7585147784438,0
"24","M",284,6,"Con3","NLOB","SOC","D2b",6819,5862,0.619909090909091,2598,5012,7610,3431,1682,2132,3814,0.559319548320868,1682,2132,3814,0.559319548320868,2599,0.594729455792921,0.381140929755096,2,2,4,2,2,4,1399,800,2199,0.846420323325635,0,0,0,0,1399,800,2199,0.288961892247043,316,0.121632024634334,0,0,316,0.0415243101182654,0.874353876739563,1,1,2,0,0,0,2,583,1099,1682,0.490236082774701,1749,0.509763917225299,0.490236082774701,TRUE,TRUE,1,"2_b","right","2_a","left",1632,3214,4846,3214,1632,0.336772595955427,"left","novel",1,1,0,-0.541796270317,0
