"ID"	"Sex"	"Age_Days"	"Trial"	"Condition"	"Con_Object"	"Con_SocInt"	"Dyad"	"Overall_LT_ScreenFam"	"Overall_LT_ScreenPrefLook"	"Inter_PropOverall_LT_Screen"	"InterPhase_LT_Soc_Begin"	"InterPhase_LT_Soc_End"	"InterPhase_LT_Soc_Total"	"InterPhase_LT_Gazing"	"Inter_LT_ActorLeft"	"Inter_LT_ActorRight"	"Inter_LT_ActorsTotal"	"Inter_LT_Actors_PROP"	"Inter_LT_FaceLeft"	"Inter_LT_FaceRight"	"Inter_LT_FacesTotal"	"Inter_LT_Faces_PROP"	"Inter_LT_Object"	"Inter_LT_FacesObject_PROP"	"Inter_LT_Object_PROP"	"Inter_LF_FaceLeft"	"Inter_LF_FaceRight"	"Inter_LF_FacesTotal"	"Inter_LF_FaceLeft_Overall"	"Inter_LF_FaceRight_Overall"	"Inter_LF_FacesTotal_Overall"	"Inter_ObjectOriginFaceLeft"	"Inter_ObjectOriginFaceRight"	"Inter_ObjectOriginFaceTotal"	"Inter_LF_Object"	"Inter_ObjectOriginFaceTotal_Gazing_SocialPROP"	"Inter_FacesGazeshiftsLeftRight"	"Inter_FacesGazeshiftsRightLeft"	"Inter_FacesGazeshiftsRightTotal"	"InterPhase_LT_FaceLeft_Soc_Begin"	"InterPhase_LT_FaceRight_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin_PROP"	"InterPhase_LT_FaceLeft_Soc_End"	"InterPhase_LT_FaceRight_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End_PROP"	"InterPhase_LT_FaceLeft_Soc_Total"	"InterPhase_LT_FaceRight_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total_PROP"	"InterPhase_LT_Object_Soc_Begin"	"InterPhase_LT_Object_Soc_Begin_PROP"	"InterPhase_LT_Object_Soc_End"	"InterPhase_LT_Object_Soc_End_PROP"	"InterPhase_LT_Object_Soc_Total"	"InterPhase_LT_Object_Soc_Total_PROP"	"InterPhase_LT_FacesObject_PROP"	"InterPhase_LF_FaceLeft_Begin"	"InterPhase_LF_FaceRight_Begin"	"InterPhase_LF_FacesTotal_Begin"	"InterPhase_LF_FaceLeft_End"	"InterPhase_LF_FaceRight_End"	"InterPhase_LF_FacesTotal_End"	"InterPhase_LF_FacesTotal"	"InterPhase_FacesGazeshiftsLeftRight_Begin"	"InterPhase_FacesGazeshiftsRightLeft_Begin"	"InterPhase_FacesGazeshiftsRightTotal_Begin"	"InterPhase_FacesGazeshiftsLeftRight_End"	"InterPhase_FacesGazeshiftsRightLeft_End"	"InterPhase_FacesGazeshiftsRightTotal_End"	"InterPhase_FacesGazeshiftsRightTotal_TOTAL"	"InterPhase_LT_FaceLeft_Gazing"	"InterPhase_LT_FaceRight_Gazing"	"InterPhase_LT_FaceTotal_Gazing"	"InterPhase_LT_FaceTotal_Gazing_PROP"	"InterPhase_LT_Object_Gazing"	"InterPhase_LT_Object_Gazing_PROP"	"InterPhase_LT_FacesObject_Gazing_PROP"	"InterPhase_ObjectOriginFaceLeft_Gazing"	"InterPhase_ObjectOriginFaceRight_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing"	"InterPhase_LF_Object_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing_SocialPROP"	"InterPhase_Checker_Soc"	"InterPhase_Checker_Gazing"	"InterPhase_Checker_valid"	"PrefLook_Object_Fam"	"PrefLook_Object_Fam_Pos"	"PrefLook_Object_Nov"	"PrefLook_Object_Nov_Pos"	"PrefLook_LT_Object_Left"	"PrefLook_LT_Object_Right"	"PrefLook_LT_Total"	"PrefLook_LT_Object_Fam"	"PrefLook_LT_Object_Nov"	"PrefLook_LT_Object_Nov_PROP"	"PrefLook_FL"	"PrefLook_FL_Meaning"
"26"	"M"	"277"	1	"Con1"	"LOB"	"SOC"	"D1a"	9317	7606	0.847	2715	5997	8712	5913	1849	5562	7411	0.795427712783085	1849	5562	7411	0.795427712783085	1600	0.822439240927755	0.171729097348932	2	3	5	2	3	5	0	1	1	1	1	2	1	3	1066	1033	2099	0.773112338858195	0	583	583	0.0972152743038186	1066	1616	2682	0.307851239669421	616	0.226887661141805	0	0	616	0.0707070707070707	0.81322013341419	1	2	3	0	1	1	4	1	1	2	0	0	0	2	783	3530	4313	0.729409775071876	1600	0.270590224928124	0.729409775071876	0	1	1	1	1	TRUE	TRUE	1	"1_a"	"right"	"1_b"	"left"	1932	5014	6946	5014	1932	0.278145695364238	"right"	"familiar"
"26"	"M"	"277"	2	"Con2"	"LOB"	"NSOC"	"D2a"	10357	5299	0.941545454545455	2781	7263	10044	7477	4995	1049	6044	0.583566669885102	4995	1049	6044	0.583566669885102	3653	0.623285552232649	0.352708313218113	3	1	4	3	1	4	1	0	1	2	0.5	1	1	2	1732	1049	2781	1	316	0	316	0.043508192207077	2048	1049	3097	0.308343289526085	0	0	1133	0.155996144843728	1133	0.112803663878933	0.732151300236407	2	1	3	1	0	1	4	1	1	2	0	0	0	2	2647	83	2730	0.365119700414605	4464	0.597030894743881	0.379482902418682	1	0	1	2	0.5	TRUE	TRUE	1	"7_a"	"left"	"7_b"	"right"	1133	3348	4481	1133	3348	0.747154652979246	"left"	"familiar"
"26"	"M"	"277"	3	"Con3"	"NLOB"	"SOC"	"D1b"	9093	7346	0.826636363636364	2797	7711	10508	5480	4264	2548	6812	0.749147696029913	4264	2298	6562	0.721654019575498	1879	0.777396043122853	0.206642472231387	3	3	6	3	3	6	0	2	2	2	1	1	1	2	2048	749	2797	1	0	549	549	0.071196991311114	2048	1298	3346	0.318424057860678	0	0	433	0.056153546881079	433	0.0412066996574039	0.885419423127812	1	1	2	0	1	1	3	0	1	1	0	0	0	1	1749	1482	3231	0.589598540145985	1999	0.36478102189781	0.617782026768642	0	2	2	2	1	TRUE	TRUE	1	"11_a"	"left"	"11_b"	"right"	2715	4080	6795	2715	4080	0.600441501103753	"left"	"familiar"
"26"	"M"	"277"	4	"Con4"	"NLOB"	"NSOC"	"D2b"	10062	7205	0.914727272727273	2765	9259	12024	8278	3681	3248	6929	0.688630490956072	3681	3248	6929	0.688630490956072	2700	0.719597050576384	0.268336314847943	2	2	4	2	2	4	1	0	1	1	1	1	1	2	2765	0	2765	1	0	0	0	0	2765	0	2765	0.229956753160346	0	0	2198	0.237390646938114	2198	0.182801064537591	0.557122708039492	1	2	3	0	0	0	3	1	1	2	0	0	0	2	1815	1766	3581	0.43259241362648	3981	0.480913264073448	0.473551970378207	1	0	1	1	1	TRUE	TRUE	1	"16_a"	"right"	"16_b"	"left"	5097	1749	6846	1749	5097	0.744522348816827	"left"	"novel"
"26"	"M"	"277"	5	"Con4"	"NLOB"	"NSOC"	"D2b"	6796	4613	0.617818181818182	2765	4798	7563	3081	2064	783	2847	0.418922895821071	2064	783	2847	0.418922895821071	3545	0.445400500625782	0.521630370806357	1	1	2	1	1	2	0	1	1	2	0.5	1	0	1	550	783	1333	0.482097649186257	0	0	0	0	550	783	1333	0.176252809731588	1432	0.517902350813743	500	0.104210087536474	1932	0.255454184847283	0.408269525267994	1	1	2	0	0	0	2	1	0	1	0	0	0	1	0	0	0	0	3081	1	0	0	0	0	2	0	TRUE	TRUE	1	"13_a"	"left"	"13_b"	"right"	1499	2165	3664	1499	2165	0.590884279475983	"left"	"familiar"
"26"	"M"	"277"	6	"Con2"	"LOB"	"NSOC"	"D2a"	2414	2923	0.219454545454545	133	3265	3398	1882	416	716	1132	0.468931234465617	416	716	1132	0.468931234465617	966	0.539561487130601	0.40016570008285	2	1	3	2	1	3	0	1	1	1	1	1	0	1	133	0	133	1	67	0	67	0.02052067381317	200	0	200	0.0588581518540318	0	0	0	0	0	0	1	1	0	1	1	0	1	2	0	0	0	0	0	0	0	200	716	916	0.486716259298619	966	0.513283740701381	0.486716259298619	0	1	1	1	1	TRUE	TRUE	1	"8_a"	"right"	"8_b"	"left"	1765	783	2548	783	1765	0.692700156985871	"left"	"novel"
"26"	"M"	"277"	7	"Con3"	"NLOB"	"SOC"	"D1b"	5116	6675	0.465090909090909	2315	7346	9661	1415	2148	2598	4746	0.927677873338546	2148	2598	4746	0.927677873338546	0	1	0	3	2	5	3	2	5	0	0	0	0	NA	1	2	3	466	1849	2315	1	200	582	782	0.106452491151647	666	2431	3097	0.320567229065314	0	0	0	0	0	0	1	1	1	2	1	1	2	4	0	1	1	0	1	1	2	666	749	1415	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"10_a"	"left"	"10_b"	"right"	1565	4599	6164	1565	4599	0.74610642439974	"right"	"novel"
"26"	"M"	"277"	8	"Con1"	"LOB"	"SOC"	"D1a"	4420	4348	0.401818181818182	1801	4348	6149	1700	500	2183	2683	0.607013574660633	500	1916	2416	0.546606334841629	1383	0.635956830744933	0.31289592760181	1	3	4	1	3	4	0	2	2	2	1	0	1	1	500	1034	1534	0.851749028317601	0	0	0	0	500	1034	1534	0.249471458773784	0	0	0	0	0	0	1	1	2	3	0	0	0	3	0	1	1	0	0	0	1	0	683	683	0.401764705882353	750	0.441176470588235	0.47662247034194	0	1	1	1	1	TRUE	TRUE	1	"4_a"	"right"	"4_b"	"left"	950	3064	4014	3064	950	0.236671649227703	"right"	"familiar"
"26"	"M"	"277"	9	"Con1"	"LOB"	"SOC"	"D1a"	4417	2815	0.401545454545455	2682	2149	4831	833	1066	1500	2566	0.580937287751868	1066	1500	2566	0.580937287751868	982	0.723224351747463	0.222322843558977	1	2	3	1	2	3	0	0	0	2	0	0	0	0	1000	950	1950	0.727069351230425	0	0	0	0	1000	950	1950	0.403643138066653	366	0.136465324384787	0	0	366	0.0757607120678949	0.841968911917098	1	1	2	0	0	0	2	0	0	0	0	0	0	0	0	833	833	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"3_a"	"left"	"3_b"	"right"	0	2815	2815	0	2815	1	"right"	"novel"
"26"	"M"	"277"	10	"Con3"	"NLOB"	"SOC"	"D1b"	3456	3341	0.314181818181818	1032	4781	5813	2465	1366	0	1366	0.39525462962963	1366	0	1366	0.39525462962963	1757	0.437399935959014	0.508391203703704	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	1	733	0.153315206023844	1765	0.303629795286427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799	0.729817444219067	0	0	0	0	1	0	TRUE	TRUE	1	"12_a"	"right"	"12_b"	"left"	1414	1266	2680	1266	1414	0.527611940298507	"left"	"novel"
"26"	"M"	"277"	11	"Con4"	"NLOB"	"NSOC"	"D2b"	9140	4214	0.830909090909091	2216	6195	8411	7229	2581	3448	6029	0.659628008752735	2581	3448	6029	0.659628008752735	2732	0.688163451660769	0.29890590809628	2	2	4	2	2	4	1	1	2	2	1	1	0	1	450	633	1083	0.488718411552347	0	316	316	0.0510088781275222	450	949	1399	0.166329806206159	1133	0.511281588447653	0	0	1133	0.134704553560813	0.552527646129542	1	1	2	0	1	1	3	1	0	1	0	0	0	1	599	2815	3414	0.472264490247614	2283	0.315811315534652	0.599262769878884	1	0	1	2	0.5	TRUE	TRUE	1	"14_a"	"right"	"14_b"	"left"	1249	1366	2615	1366	1249	0.477629063097514	"right"	"familiar"
"26"	"M"	"277"	12	"Con2"	"LOB"	"NSOC"	"D2a"	8013	4285	0.728454545454545	2648	4114	6762	4730	849	4697	5546	0.692125296393361	849	4697	5546	0.692125296393361	1667	0.768889505060308	0.208036939972545	1	3	4	1	3	4	0	2	2	2	1	0	1	1	699	683	1382	0.52190332326284	0	334	334	0.0811861934856587	699	1017	1716	0.25377107364685	1266	0.47809667673716	800	0.194457948468644	2066	0.30553090801538	0.453728186144897	1	2	3	0	1	1	4	0	1	1	0	0	0	1	849	2681	3530	0.74630021141649	800	0.169133192389006	0.815242494226328	0	1	1	1	1	TRUE	TRUE	1	"6_a"	"left"	"6_b"	"right"	832	3014	3846	832	3014	0.783671346853874	"right"	"novel"
"26"	"M"	"277"	13	"Con1"	"LOB"	"SOC"	"D1a"	9092	4007	0.826545454545455	2749	4896	7645	6728	0	6915	6915	0.760558732952046	0	6665	6665	0.733062032556093	1849	0.782828282828283	0.203365596128465	0	5	5	0	5	5	0	3	3	3	1	0	0	0	0	1699	1699	0.618042924699891	0	1382	1382	0.282271241830065	0	3081	3081	0.403008502289078	1050	0.381957075300109	0	0	1050	0.13734466971877	0.745824255628177	0	2	2	0	1	1	3	0	0	0	0	0	0	0	0	5279	5279	0.784631391200951	500	0.0743162901307967	0.913479840802907	0	1	1	1	1	TRUE	TRUE	1	"2_a"	"left"	"2_b"	"right"	500	3024	3524	500	3024	0.858115777525539	"left"	"familiar"
"26"	"M"	"277"	14	"Con2"	"LOB"	"NSOC"	"D2a"	3986	2876	0.362363636363636	1731	3231	4962	1532	1232	1099	2331	0.584796788760662	1016	949	1965	0.492975413948821	1132	0.634484985469809	0.283993978926242	1	2	3	1	2	3	0	0	0	1	0	1	0	1	1016	416	1432	0.827267475447718	0	0	0	0	1016	416	1432	0.288593309149536	0	0	0	0	0	0	1	1	2	3	0	0	0	3	1	0	1	0	0	0	1	516	866	1382	0.902088772845953	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"5_a"	"right"	"5_b"	"left"	0	2448	2448	2448	0	0	"right"	"familiar"
"26"	"M"	"277"	15	"Con4"	"NLOB"	"NSOC"	"D2b"	5363	3898	0.487545454545455	0	4314	4314	3683	1683	2766	4449	0.829573000186463	1683	2766	4449	0.829573000186463	533	0.893014853472501	0.0993846727577848	1	2	3	1	2	3	0	1	1	1	1	1	0	1	0	0	0	NA	0	616	616	0.142790913305517	0	616	616	0.142790913305517	0	NA	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1683	2000	3683	1	0	0	1	0	0	0	0	NA	FALSE	TRUE	0	"15_a"	"left"	"15_b"	"right"	916	2198	3114	916	2198	0.705844572896596	"left"	"familiar"
"26"	"M"	"277"	16	"Con3"	"NLOB"	"SOC"	"D1b"	2730	1796	0.248181818181818	799	2132	2931	233	2198	0	2198	0.805128205128205	1732	0	1732	0.634432234432234	0	1	0	1	0	1	1	0	1	0	0	0	0	NA	0	0	0	333	0	333	0.416770963704631	0	0	0	0	333	0	333	0.113613101330604	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	NA	TRUE	TRUE	1	"9_a"	"right"	"9_b"	"left"	1416	0	1416	0	1416	1	"left"	"novel"
