"ID"	"Sex"	"Age_Days"	"Trial"	"Condition"	"Con_Object"	"Con_SocInt"	"Dyad"	"Overall_LT_ScreenFam"	"Overall_LT_ScreenPrefLook"	"Inter_PropOverall_LT_Screen"	"InterPhase_LT_Soc_Begin"	"InterPhase_LT_Soc_End"	"InterPhase_LT_Soc_Total"	"InterPhase_LT_Gazing"	"Inter_LT_ActorLeft"	"Inter_LT_ActorRight"	"Inter_LT_ActorsTotal"	"Inter_LT_Actors_PROP"	"Inter_LT_FaceLeft"	"Inter_LT_FaceRight"	"Inter_LT_FacesTotal"	"Inter_LT_Faces_PROP"	"Inter_LT_Object"	"Inter_LT_FacesObject_PROP"	"Inter_LT_Object_PROP"	"Inter_LF_FaceLeft"	"Inter_LF_FaceRight"	"Inter_LF_FacesTotal"	"Inter_LF_FaceLeft_Overall"	"Inter_LF_FaceRight_Overall"	"Inter_LF_FacesTotal_Overall"	"Inter_ObjectOriginFaceLeft"	"Inter_ObjectOriginFaceRight"	"Inter_ObjectOriginFaceTotal"	"Inter_LF_Object"	"Inter_ObjectOriginFaceTotal_Gazing_SocialPROP"	"Inter_FacesGazeshiftsLeftRight"	"Inter_FacesGazeshiftsRightLeft"	"Inter_FacesGazeshiftsRightTotal"	"InterPhase_LT_FaceLeft_Soc_Begin"	"InterPhase_LT_FaceRight_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin_PROP"	"InterPhase_LT_FaceLeft_Soc_End"	"InterPhase_LT_FaceRight_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End_PROP"	"InterPhase_LT_FaceLeft_Soc_Total"	"InterPhase_LT_FaceRight_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total_PROP"	"InterPhase_LT_Object_Soc_Begin"	"InterPhase_LT_Object_Soc_Begin_PROP"	"InterPhase_LT_Object_Soc_End"	"InterPhase_LT_Object_Soc_End_PROP"	"InterPhase_LT_Object_Soc_Total"	"InterPhase_LT_Object_Soc_Total_PROP"	"InterPhase_LT_FacesObject_PROP"	"InterPhase_LF_FaceLeft_Begin"	"InterPhase_LF_FaceRight_Begin"	"InterPhase_LF_FacesTotal_Begin"	"InterPhase_LF_FaceLeft_End"	"InterPhase_LF_FaceRight_End"	"InterPhase_LF_FacesTotal_End"	"InterPhase_LF_FacesTotal"	"InterPhase_FacesGazeshiftsLeftRight_Begin"	"InterPhase_FacesGazeshiftsRightLeft_Begin"	"InterPhase_FacesGazeshiftsRightTotal_Begin"	"InterPhase_FacesGazeshiftsLeftRight_End"	"InterPhase_FacesGazeshiftsRightLeft_End"	"InterPhase_FacesGazeshiftsRightTotal_End"	"InterPhase_FacesGazeshiftsRightTotal_TOTAL"	"InterPhase_LT_FaceLeft_Gazing"	"InterPhase_LT_FaceRight_Gazing"	"InterPhase_LT_FaceTotal_Gazing"	"InterPhase_LT_FaceTotal_Gazing_PROP"	"InterPhase_LT_Object_Gazing"	"InterPhase_LT_Object_Gazing_PROP"	"InterPhase_LT_FacesObject_Gazing_PROP"	"InterPhase_ObjectOriginFaceLeft_Gazing"	"InterPhase_ObjectOriginFaceRight_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing"	"InterPhase_LF_Object_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing_SocialPROP"	"InterPhase_Checker_Soc"	"InterPhase_Checker_Gazing"	"InterPhase_Checker_valid"	"PrefLook_Object_Fam"	"PrefLook_Object_Fam_Pos"	"PrefLook_Object_Nov"	"PrefLook_Object_Nov_Pos"	"PrefLook_LT_Object_Left"	"PrefLook_LT_Object_Right"	"PrefLook_LT_Total"	"PrefLook_LT_Object_Fam"	"PrefLook_LT_Object_Nov"	"PrefLook_LT_Object_Nov_PROP"	"PrefLook_FL"	"PrefLook_FL_Meaning"
"28"	"M"	"281"	1	"Con1"	"LOB"	"SOC"	"D1b"	8076	8166	0.734181818181818	2648	8062	10710	4995	3680	1616	5296	0.655770183259039	3314	1616	4930	0.610450718177316	2081	0.703180716017687	0.257677067855374	3	3	6	3	3	6	1	0	1	2	0.5	1	1	2	1915	733	2648	1	800	0	800	0.0992309600595386	2715	733	3448	0.321942110177404	0	0	0	0	0	0	1	1	2	3	1	0	1	4	1	1	2	0	0	0	2	1699	816	2515	0.503503503503503	2081	0.416616616616617	0.547214969538729	1	0	1	2	0.5	TRUE	TRUE	1	"10_a"	"left"	"10_b"	"right"	3232	4230	7462	3232	4230	0.566872152238006	"left"	"familiar"
"28"	"M"	"281"	2	"Con4"	"NLOB"	"NSOC"	"D2a"	10441	8677	0.949181818181818	2783	8777	11560	7379	1765	6186	7951	0.761517096063595	1765	6186	7951	0.761517096063595	2132	0.788554993553506	0.204195000478881	1	2	3	1	2	3	1	1	2	2	1	0	0	0	200	1367	1567	0.563061444484369	0	1549	1549	0.176483992252478	200	2916	3116	0.269550173010381	1216	0.436938555515631	0	0	1216	0.105190311418685	0.719298245614035	1	1	2	0	1	1	3	0	0	0	0	0	0	0	0	6396	6396	0.866784117089036	916	0.124136061796991	0.87472647702407	0	1	1	1	1	TRUE	TRUE	1	"13_a"	"right"	"13_b"	"left"	6312	1732	8044	1732	6312	0.78468423669816	"right"	"familiar"
"28"	"M"	"281"	3	"Con2"	"LOB"	"NSOC"	"D1a"	8252	8157	0.750181818181818	2830	8260	11090	5480	0	4530	4530	0.548957828405235	0	4530	4530	0.548957828405235	3522	0.562593144560358	0.426805622879302	0	3	3	0	3	3	0	2	2	3	0.666666666666667	0	0	0	0	899	899	0.317667844522968	0	0	0	0	0	899	899	0.0810640216411181	1931	0.682332155477032	1365	0.165254237288136	3296	0.297204688908927	0.21430274135876	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	3531	3531	0.644343065693431	1849	0.337408759124088	0.65631970260223	0	1	1	2	0.5	TRUE	TRUE	1	"1_a"	"right"	"1_b"	"left"	4429	3143	7572	3143	4429	0.584918119387216	"right"	"familiar"
"28"	"M"	"281"	4	"Con3"	"NLOB"	"SOC"	"D2b"	6889	4979	0.626272727272727	2581	5032	7613	3549	2399	1624	4023	0.583974452024967	2033	1624	3657	0.530846276672957	2866	0.56063161122183	0.416025547975033	2	2	4	2	2	4	0	2	2	3	0.666666666666667	1	0	1	1716	799	2515	0.974428516079039	0	0	0	0	1716	799	2515	0.330355970051228	66	0.0255714839209609	0	0	66	0.00866938132142388	0.974428516079039	1	1	2	0	0	0	2	1	0	1	0	0	0	1	317	799	1116	0.314454775993238	1883	0.530571992110454	0.372124041347116	0	1	1	2	0.5	TRUE	TRUE	1	"6_a"	"left"	"6_b"	"right"	1233	3216	4449	1233	3216	0.72285906945381	"right"	"novel"
"28"	"M"	"281"	5	"Con4"	"NLOB"	"NSOC"	"D2a"	3516	5985	0.319636363636364	1599	5229	6828	2400	3516	0	3516	1	1999	0	1999	0.568543799772469	0	1	0	3	0	3	3	0	3	0	0	0	0	NA	0	0	0	633	0	633	0.395872420262664	0	0	0	0	633	0	633	0.0927065026362039	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1816	0	1816	0.756666666666667	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"14_a"	"left"	"14_b"	"right"	2765	2766	5531	2765	2766	0.500090399566082	"right"	"novel"
"28"	"M"	"281"	6	"Con3"	"NLOB"	"SOC"	"D2b"	8562	4630	0.778363636363636	2683	3431	6114	5397	3215	500	3715	0.43389395001168	3215	500	3715	0.43389395001168	4847	0.43389395001168	0.56610604998832	1	1	2	1	1	2	0	1	1	1	1	1	0	1	1799	500	2299	0.856876630637346	0	0	0	0	1799	500	2299	0.376022244030095	384	0.143123369362654	0	0	384	0.0628066732090285	0.856876630637346	1	1	2	0	0	0	2	1	0	1	0	0	0	1	0	500	500	0.0926440615156569	4847	0.898091532332777	0.0935103796521414	0	1	1	1	1	TRUE	TRUE	1	"5_a"	"right"	"5_b"	"left"	1832	1736	3568	1736	1832	0.513452914798206	"right"	"familiar"
"28"	"M"	"281"	7	"Con1"	"LOB"	"SOC"	"D1b"	5157	3856	0.468818181818182	2300	3783	6083	2749	3166	1858	5024	0.974209811906147	2999	1858	4857	0.941826643397324	0	1	0	2	2	4	2	2	4	0	0	0	0	NA	1	0	1	2033	134	2167	0.942173913043478	400	1116	1516	0.400740153317473	2433	1250	3683	0.605457833305935	0	0	0	0	0	0	1	1	1	2	1	1	2	4	0	0	0	1	0	1	1	1466	1116	2582	0.939250636595126	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"9_a"	"left"	"9_b"	"right"	273	3366	3639	273	3366	0.924979389942292	"right"	"novel"
"28"	"M"	"281"	8	"Con2"	"LOB"	"NSOC"	"D1a"	7416	3897	0.674181818181818	2548	5165	7713	5114	1666	2082	3748	0.505393743257821	1666	2082	3748	0.505393743257821	3668	0.505393743257821	0.494606256742179	1	1	2	1	1	2	0	1	1	1	1	1	0	1	333	2082	2415	0.947802197802198	0	0	0	0	333	2082	2415	0.313107740178919	133	0.0521978021978022	966	0.18702807357212	1099	0.142486710748088	0.687250996015936	1	1	2	0	0	0	2	1	0	1	0	0	0	1	0	766	766	0.149784904184591	4298	0.840438013296832	0.151263823064771	0	1	1	1	1	TRUE	TRUE	1	"2_a"	"right"	"2_b"	"left"	1982	1567	3549	1567	1982	0.558467173851789	"right"	"familiar"
"28"	"M"	"281"	9	"Con4"	"NLOB"	"NSOC"	"D2a"	4881	1365	0.443727272727273	2250	1565	3815	2082	2848	2033	4881	1	2848	1567	4415	0.904527760704774	0	1	0	2	2	4	2	2	4	0	0	0	0	NA	1	1	2	1183	1067	2250	1	0	300	300	0.191693290734824	1183	1367	2550	0.668414154652687	0	0	0	0	0	0	1	2	1	3	0	1	1	4	1	1	2	0	0	0	2	1116	500	1616	0.776176753121998	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"15_a"	"right"	"15_b"	"left"	0	1365	1365	1365	0	0	"right"	"familiar"
"28"	"M"	"281"	10	"Con1"	"LOB"	"SOC"	"D1b"	593	3141	0.0539090909090909	0	2834	2834	1216	0	127	127	0.214165261382799	0	27	27	0.045531197301855	383	0.0658536585365854	0.645868465430017	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	NA	0	67	67	0.0236414961185603	0	67	67	0.0236414961185603	0	NA	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	67	67	0.0550986842105263	383	0.314967105263158	0.148888888888889	0	0	0	1	0	FALSE	TRUE	0	"11_a"	"right"	"11_b"	"left"	384	1900	2284	1900	384	0.168126094570928	"right"	"familiar"
