"ID"	"Sex"	"Age_Days"	"Trial"	"Condition"	"Con_Object"	"Con_SocInt"	"Dyad"	"Overall_LT_ScreenFam"	"Overall_LT_ScreenPrefLook"	"Inter_PropOverall_LT_Screen"	"InterPhase_LT_Soc_Begin"	"InterPhase_LT_Soc_End"	"InterPhase_LT_Soc_Total"	"InterPhase_LT_Gazing"	"Inter_LT_ActorLeft"	"Inter_LT_ActorRight"	"Inter_LT_ActorsTotal"	"Inter_LT_Actors_PROP"	"Inter_LT_FaceLeft"	"Inter_LT_FaceRight"	"Inter_LT_FacesTotal"	"Inter_LT_Faces_PROP"	"Inter_LT_Object"	"Inter_LT_FacesObject_PROP"	"Inter_LT_Object_PROP"	"Inter_LF_FaceLeft"	"Inter_LF_FaceRight"	"Inter_LF_FacesTotal"	"Inter_LF_FaceLeft_Overall"	"Inter_LF_FaceRight_Overall"	"Inter_LF_FacesTotal_Overall"	"Inter_ObjectOriginFaceLeft"	"Inter_ObjectOriginFaceRight"	"Inter_ObjectOriginFaceTotal"	"Inter_LF_Object"	"Inter_ObjectOriginFaceTotal_Gazing_SocialPROP"	"Inter_FacesGazeshiftsLeftRight"	"Inter_FacesGazeshiftsRightLeft"	"Inter_FacesGazeshiftsRightTotal"	"InterPhase_LT_FaceLeft_Soc_Begin"	"InterPhase_LT_FaceRight_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin_PROP"	"InterPhase_LT_FaceLeft_Soc_End"	"InterPhase_LT_FaceRight_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End_PROP"	"InterPhase_LT_FaceLeft_Soc_Total"	"InterPhase_LT_FaceRight_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total_PROP"	"InterPhase_LT_Object_Soc_Begin"	"InterPhase_LT_Object_Soc_Begin_PROP"	"InterPhase_LT_Object_Soc_End"	"InterPhase_LT_Object_Soc_End_PROP"	"InterPhase_LT_Object_Soc_Total"	"InterPhase_LT_Object_Soc_Total_PROP"	"InterPhase_LT_FacesObject_PROP"	"InterPhase_LF_FaceLeft_Begin"	"InterPhase_LF_FaceRight_Begin"	"InterPhase_LF_FacesTotal_Begin"	"InterPhase_LF_FaceLeft_End"	"InterPhase_LF_FaceRight_End"	"InterPhase_LF_FacesTotal_End"	"InterPhase_LF_FacesTotal"	"InterPhase_FacesGazeshiftsLeftRight_Begin"	"InterPhase_FacesGazeshiftsRightLeft_Begin"	"InterPhase_FacesGazeshiftsRightTotal_Begin"	"InterPhase_FacesGazeshiftsLeftRight_End"	"InterPhase_FacesGazeshiftsRightLeft_End"	"InterPhase_FacesGazeshiftsRightTotal_End"	"InterPhase_FacesGazeshiftsRightTotal_TOTAL"	"InterPhase_LT_FaceLeft_Gazing"	"InterPhase_LT_FaceRight_Gazing"	"InterPhase_LT_FaceTotal_Gazing"	"InterPhase_LT_FaceTotal_Gazing_PROP"	"InterPhase_LT_Object_Gazing"	"InterPhase_LT_Object_Gazing_PROP"	"InterPhase_LT_FacesObject_Gazing_PROP"	"InterPhase_ObjectOriginFaceLeft_Gazing"	"InterPhase_ObjectOriginFaceRight_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing"	"InterPhase_LF_Object_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing_SocialPROP"	"InterPhase_Checker_Soc"	"InterPhase_Checker_Gazing"	"InterPhase_Checker_valid"	"PrefLook_Object_Fam"	"PrefLook_Object_Fam_Pos"	"PrefLook_Object_Nov"	"PrefLook_Object_Nov_Pos"	"PrefLook_LT_Object_Left"	"PrefLook_LT_Object_Right"	"PrefLook_LT_Total"	"PrefLook_LT_Object_Fam"	"PrefLook_LT_Object_Nov"	"PrefLook_LT_Object_Nov_PROP"	"PrefLook_FL"	"PrefLook_FL_Meaning"
"09"	"W"	"303"	1	"Con4"	"NLOB"	"NSOC"	"D1b"	7065	6285	0.642272727272727	2764	6679	9443	3349	4881	1815	6696	0.947770700636943	4881	1815	6696	0.947770700636943	0	1	0	4	3	7	4	3	7	0	0	0	0	NA	3	3	6	1249	1515	2764	1	683	33	716	0.107201676897739	1932	1548	3480	0.368526951180769	0	0	0	0	0	0	1	1	1	2	1	1	2	4	0	1	1	0	1	1	2	3082	267	3349	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"9_b"	"left"	"9_a"	"right"	3540	2498	6038	3540	2498	0.413713150049685	"left"	"familiar"
"09"	"W"	"303"	2	"Con1"	"LOB"	"SOC"	"D2a"	8636	7164	0.785090909090909	2397	7728	10125	6828	7637	999	8636	1	7371	999	8370	0.969198703103289	0	1	0	4	2	6	4	2	6	0	0	0	0	NA	2	2	4	2397	0	2397	1	1815	0	1815	0.234860248447205	4212	0	4212	0.416	0	0	0	0	0	0	1	1	0	1	1	0	1	2	0	0	0	0	0	0	0	5663	899	6562	0.961042765084944	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"13_b"	"right"	"13_a"	"left"	4099	1783	5882	1783	4099	0.696871812308739	"left"	"novel"
"09"	"W"	"303"	3	"Con2"	"LOB"	"NSOC"	"D1a"	8036	8666	0.730545454545454	2065	7930	9995	4830	4816	2581	7397	0.920482827277252	4816	2481	7297	0.908038825286212	0	1	0	4	4	8	4	4	8	0	0	0	0	NA	3	2	5	916	949	1865	0.903147699757869	966	0	966	0.121815889029004	1882	949	2831	0.283241620810405	0	0	0	0	0	0	1	1	2	3	1	0	1	4	1	0	1	0	0	0	1	2982	1715	4697	0.972463768115942	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"1_b"	"right"	"1_a"	"left"	4815	3157	7972	3157	4815	0.603988961364777	"left"	"novel"
"09"	"W"	"303"	4	"Con3"	"NLOB"	"SOC"	"D2b"	8349	7674	0.759	2233	6561	8794	4732	2183	5681	7864	0.941909210683914	2183	5681	7864	0.941909210683914	0	1	0	2	3	5	2	3	5	0	0	0	0	NA	1	2	3	850	1383	2233	1	0	899	899	0.137021795458009	850	2282	3132	0.35615192176484	0	0	0	0	0	0	1	1	1	2	0	1	1	3	1	0	1	0	0	0	1	1133	3482	4615	0.975274725274725	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"5_b"	"left"	"5_a"	"right"	2731	4547	7278	2731	4547	0.624759549326738	"left"	"familiar"
"09"	"W"	"303"	5	"Con3"	"NLOB"	"SOC"	"D2b"	6559	5357	0.596272727272727	2316	6512	8828	4030	3967	2098	6065	0.924683640798902	3967	2098	6065	0.924683640798902	0	1	0	4	2	6	4	2	6	0	0	0	0	NA	2	1	3	767	1432	2199	0.949481865284974	1149	0	1149	0.176443488943489	1916	1432	3348	0.379247847757136	0	0	0	0	0	0	1	2	1	3	1	0	1	4	1	0	1	0	0	0	1	2764	1149	3913	0.970967741935484	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"6_b"	"right"	"6_a"	"left"	3298	1523	4821	1523	3298	0.684090437668534	"left"	"novel"
"09"	"W"	"303"	6	"Con2"	"LOB"	"NSOC"	"D1a"	8465	7078	0.769545454545455	2432	8394	10826	5695	7033	1067	8100	0.956881275841701	6550	1067	7617	0.899822799763733	0	1	0	4	2	6	4	2	6	0	0	0	0	NA	2	2	4	1815	617	2432	1	1116	0	1116	0.132952108649035	2931	617	3548	0.327729539996305	0	0	0	0	0	0	1	2	1	3	1	0	1	4	1	1	2	0	0	0	2	4729	450	5179	0.909394205443371	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"2_b"	"left"	"2_a"	"right"	2615	3947	6562	2615	3947	0.601493447119781	"left"	"familiar"
"09"	"W"	"303"	7	"Con1"	"LOB"	"SOC"	"D2a"	9085	2925	0.825909090909091	2799	4846	7645	6012	7427	999	8426	0.927462850853054	7427	999	8426	0.927462850853054	0	1	0	3	2	5	3	2	5	0	0	0	0	NA	2	1	3	2133	666	2799	1	1532	0	1532	0.316137020222864	3665	666	4331	0.56651406147809	0	0	0	0	0	0	1	2	1	3	1	0	1	4	1	1	2	0	0	0	2	5113	483	5596	0.930805056553559	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"14_b"	"left"	"14_a"	"right"	1532	966	2498	1532	966	0.386709367493995	"left"	"familiar"
"09"	"W"	"303"	8	"Con4"	"NLOB"	"NSOC"	"D1b"	5749	5505	0.522636363636364	2599	4997	7596	2465	3599	0	3599	0.626021916855105	3332	0	3332	0.579579057227344	2104	0.612950699043414	0.365976691598539	3	0	3	3	0	3	3	0	3	3	1	0	0	0	1150	0	1150	0.442477876106195	0	0	0	0	1150	0	1150	0.151395471300685	1449	0.557522123893805	416	0.083249949969982	1865	0.245523959978936	0.381426202321725	2	0	2	0	0	0	2	0	0	0	0	0	0	0	700	0	700	0.283975659229209	1765	0.716024340770791	0.283975659229209	1	0	1	2	0.5	TRUE	TRUE	1	"10_b"	"right"	"10_a"	"left"	1933	3422	5355	3422	1933	0.360971055088702	"left"	"novel"
"09"	"W"	"303"	9	"Con3"	"NLOB"	"SOC"	"D2b"	8400	8565	0.763636363636364	2700	7878	10578	4830	5812	2066	7878	0.937857142857143	4762	1999	6761	0.804880952380952	0	1	0	3	1	4	3	1	4	0	0	0	0	NA	0	1	1	966	1667	2633	0.975185185185185	316	0	316	0.0401117034780401	1282	1667	2949	0.278786159954623	0	0	0	0	0	0	1	1	1	2	1	0	1	3	0	0	0	0	0	0	0	2314	1266	3580	0.74120082815735	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"7_b"	"left"	"7_a"	"right"	4880	2894	7774	4880	2894	0.372266529457165	"left"	"familiar"
"09"	"W"	"303"	10	"Con2"	"LOB"	"NSOC"	"D1a"	7334	4859	0.666727272727273	1784	4479	6263	5846	2438	4896	7334	1	2438	4896	7334	1	0	1	0	3	3	6	3	3	6	0	0	0	0	NA	2	3	5	1033	751	1784	1	1016	216	1232	0.2750613976334	2049	967	3016	0.481558358614083	0	0	0	0	0	0	1	1	2	3	1	1	2	5	1	1	2	0	1	1	3	1949	3897	5846	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"3_b"	"right"	"3_a"	"left"	4147	600	4747	600	4147	0.873604381714767	"left"	"novel"
