"ID"	"Sex"	"Age_Days"	"Trial"	"Condition"	"Con_Object"	"Con_SocInt"	"Dyad"	"Overall_LT_ScreenFam"	"Overall_LT_ScreenPrefLook"	"Inter_PropOverall_LT_Screen"	"InterPhase_LT_Soc_Begin"	"InterPhase_LT_Soc_End"	"InterPhase_LT_Soc_Total"	"InterPhase_LT_Gazing"	"Inter_LT_ActorLeft"	"Inter_LT_ActorRight"	"Inter_LT_ActorsTotal"	"Inter_LT_Actors_PROP"	"Inter_LT_FaceLeft"	"Inter_LT_FaceRight"	"Inter_LT_FacesTotal"	"Inter_LT_Faces_PROP"	"Inter_LT_Object"	"Inter_LT_FacesObject_PROP"	"Inter_LT_Object_PROP"	"Inter_LF_FaceLeft"	"Inter_LF_FaceRight"	"Inter_LF_FacesTotal"	"Inter_LF_FaceLeft_Overall"	"Inter_LF_FaceRight_Overall"	"Inter_LF_FacesTotal_Overall"	"Inter_ObjectOriginFaceLeft"	"Inter_ObjectOriginFaceRight"	"Inter_ObjectOriginFaceTotal"	"Inter_LF_Object"	"Inter_ObjectOriginFaceTotal_Gazing_SocialPROP"	"Inter_FacesGazeshiftsLeftRight"	"Inter_FacesGazeshiftsRightLeft"	"Inter_FacesGazeshiftsRightTotal"	"InterPhase_LT_FaceLeft_Soc_Begin"	"InterPhase_LT_FaceRight_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin_PROP"	"InterPhase_LT_FaceLeft_Soc_End"	"InterPhase_LT_FaceRight_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End_PROP"	"InterPhase_LT_FaceLeft_Soc_Total"	"InterPhase_LT_FaceRight_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total_PROP"	"InterPhase_LT_Object_Soc_Begin"	"InterPhase_LT_Object_Soc_Begin_PROP"	"InterPhase_LT_Object_Soc_End"	"InterPhase_LT_Object_Soc_End_PROP"	"InterPhase_LT_Object_Soc_Total"	"InterPhase_LT_Object_Soc_Total_PROP"	"InterPhase_LT_FacesObject_PROP"	"InterPhase_LF_FaceLeft_Begin"	"InterPhase_LF_FaceRight_Begin"	"InterPhase_LF_FacesTotal_Begin"	"InterPhase_LF_FaceLeft_End"	"InterPhase_LF_FaceRight_End"	"InterPhase_LF_FacesTotal_End"	"InterPhase_LF_FacesTotal"	"InterPhase_FacesGazeshiftsLeftRight_Begin"	"InterPhase_FacesGazeshiftsRightLeft_Begin"	"InterPhase_FacesGazeshiftsRightTotal_Begin"	"InterPhase_FacesGazeshiftsLeftRight_End"	"InterPhase_FacesGazeshiftsRightLeft_End"	"InterPhase_FacesGazeshiftsRightTotal_End"	"InterPhase_FacesGazeshiftsRightTotal_TOTAL"	"InterPhase_LT_FaceLeft_Gazing"	"InterPhase_LT_FaceRight_Gazing"	"InterPhase_LT_FaceTotal_Gazing"	"InterPhase_LT_FaceTotal_Gazing_PROP"	"InterPhase_LT_Object_Gazing"	"InterPhase_LT_Object_Gazing_PROP"	"InterPhase_LT_FacesObject_Gazing_PROP"	"InterPhase_ObjectOriginFaceLeft_Gazing"	"InterPhase_ObjectOriginFaceRight_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing"	"InterPhase_LF_Object_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing_SocialPROP"	"InterPhase_Checker_Soc"	"InterPhase_Checker_Gazing"	"InterPhase_Checker_valid"	"PrefLook_Object_Fam"	"PrefLook_Object_Fam_Pos"	"PrefLook_Object_Nov"	"PrefLook_Object_Nov_Pos"	"PrefLook_LT_Object_Left"	"PrefLook_LT_Object_Right"	"PrefLook_LT_Total"	"PrefLook_LT_Object_Fam"	"PrefLook_LT_Object_Nov"	"PrefLook_LT_Object_Nov_PROP"	"PrefLook_FL"	"PrefLook_FL_Meaning"
"03"	"W"	"302"	1	"Con2"	"LOB"	"NSOC"	"D2a"	10002	9002	0.909272727272727	2649	8245	10894	6496	4313	2577	6890	0.688862227554489	4030	2111	6141	0.613977204559088	2699	0.694683257918552	0.269846030793841	3	3	6	3	3	6	0	0	0	1	0	3	1	4	2232	417	2649	1	783	167	950	0.115221346270467	3015	584	3599	0.330365338718561	0	0	0	0	0	0	1	1	2	3	1	1	2	5	1	1	2	1	0	1	3	1848	1200	3048	0.469211822660099	2699	0.41548645320197	0.530363668000696	0	0	0	1	0	TRUE	TRUE	1	"11_a"	"right"	"11_b"	"left"	5043	2915	7958	2915	5043	0.633701935159588	"left"	"novel"
"03"	"W"	"302"	2	"Con1"	"LOB"	"SOC"	"D1b"	9407	8005	0.855181818181818	2698	7880	10578	6529	2582	3398	5980	0.635696821515892	2099	2166	4265	0.453385776549378	2784	0.60505036175344	0.295949824598703	2	4	6	2	4	6	0	2	2	4	0.5	1	1	2	733	783	1516	0.561897702001483	0	483	483	0.0612944162436548	733	1266	1999	0.188977122329363	1182	0.438102297998517	1050	0.133248730964467	2232	0.211003970504821	0.472465138265186	1	1	2	0	1	1	3	1	0	1	0	0	0	1	483	933	1416	0.216878541890029	3231	0.494869045795681	0.304712717882505	0	1	1	4	0.25	TRUE	TRUE	1	"14_a"	"left"	"14_b"	"right"	2348	4915	7263	2348	4915	0.676717609803112	"left"	"familiar"
"03"	"W"	"302"	3	"Con4"	"NLOB"	"NSOC"	"D2b"	8993	8087	0.817545454545455	2699	7845	10544	5896	1648	2181	3829	0.42577560324697	1282	2181	3463	0.385077282330702	4782	0.420012128562765	0.531746914266652	3	3	6	3	3	6	1	2	3	5	0.6	0	1	1	150	700	850	0.31493145609485	183	583	766	0.0976418100701083	333	1283	1616	0.153262518968134	1849	0.68506854390515	0	0	1849	0.175360394537178	0.466378066378066	1	2	3	1	1	2	5	0	0	0	0	1	1	1	899	1648	2547	0.431987788331072	2383	0.404172320217096	0.516632860040568	0	1	1	3	0.333333333333333	TRUE	TRUE	1	"3_a"	"right"	"3_b"	"left"	3598	4128	7726	4128	3598	0.46570023297955	"left"	"novel"
"03"	"W"	"302"	4	"Con3"	"NLOB"	"SOC"	"D1a"	8672	5915	0.788363636363636	2648	7043	9691	5913	1282	1981	3263	0.376268450184502	1282	1981	3263	0.376268450184502	5140	0.388313697488992	0.592712177121771	2	2	4	2	2	4	2	2	4	5	0.8	0	0	0	0	1232	1232	0.465256797583082	0	283	283	0.040181740735482	0	1515	1515	0.156330616035497	1416	0.534743202416918	666	0.0945619764304984	2082	0.214838509957693	0.421184320266889	0	1	1	0	1	1	2	0	0	0	0	0	0	0	982	749	1731	0.292744799594115	3566	0.603077963808557	0.326788748348122	1	1	2	4	0.5	TRUE	TRUE	1	"7_a"	"left"	"7_b"	"right"	2713	2237	4950	2713	2237	0.451919191919192	"left"	"familiar"
"03"	"W"	"302"	5	"Con2"	"LOB"	"NSOC"	"D2a"	9763	5899	0.887545454545455	2732	8163	10895	7528	2798	3548	6346	0.650005121376626	2798	3014	5812	0.59530881901055	3017	0.658285196511496	0.309023865615077	3	4	7	3	4	7	1	3	4	5	0.8	2	0	2	1082	616	1698	0.621522693997072	0	450	450	0.0551267916207277	1082	1066	2148	0.197154658100046	500	0.183016105417277	1016	0.124464045081465	1516	0.139146397430014	0.586244541484716	1	1	2	0	1	1	3	0	0	0	0	0	0	0	2515	2032	4547	0.604011689691817	2282	0.303134962805526	0.665836872162835	0	3	3	3	1	TRUE	TRUE	1	"9_a"	"left"	"9_b"	"right"	1583	3917	5500	1583	3917	0.712181818181818	"left"	"familiar"
"03"	"W"	"302"	6	"Con4"	"NLOB"	"NSOC"	"D2b"	7514	7769	0.683090909090909	2684	7713	10397	4330	1549	2467	4016	0.534468991216396	1233	2250	3483	0.463534735161033	3198	0.52132914234396	0.42560553633218	2	2	4	2	2	4	1	1	2	2	1	0	0	0	0	1567	1567	0.583830104321908	0	0	0	0	0	1567	1567	0.150716552851784	1117	0.416169895678092	0	0	1117	0.107434836972204	0.583830104321908	0	1	1	0	0	0	1	0	0	0	0	0	0	0	950	683	1633	0.377136258660508	1798	0.415242494226328	0.475954532206354	0	0	0	1	0	TRUE	TRUE	1	"1_a"	"left"	"1_b"	"right"	2782	4264	7046	2782	4264	0.605166051660517	"right"	"novel"
"03"	"W"	"302"	7	"Con3"	"NLOB"	"SOC"	"D1a"	7294	5613	0.663090909090909	2748	4647	7395	3747	1265	2815	4080	0.559363860707431	965	2598	3563	0.488483685220729	2832	0.557154026583268	0.388264326843981	2	2	4	2	2	4	1	1	2	4	0.5	0	1	1	0	2215	2215	0.806040756914119	0	0	0	0	0	2215	2215	0.299526707234618	533	0.193959243085881	0	0	533	0.0720757268424611	0.806040756914119	0	2	2	0	0	0	2	0	0	0	0	0	0	0	965	1116	2081	0.555377635441687	1316	0.351214304777155	0.612599352369738	1	0	1	2	0.5	TRUE	TRUE	1	"5_a"	"right"	"5_b"	"left"	2181	2632	4813	2632	2181	0.453147724911697	"right"	"familiar"
"03"	"W"	"302"	8	"Con1"	"LOB"	"SOC"	"D1b"	6844	7908	0.622181818181818	2666	7631	10297	3464	1713	2732	4445	0.649473991817651	1713	2299	4012	0.586206896551724	1849	0.684524825115168	0.270163646990064	2	3	5	2	3	5	1	1	2	3	0.666666666666667	0	1	1	0	1650	1650	0.618904726181545	950	0	950	0.124492202856768	950	1650	2600	0.252500728367486	583	0.218679669917479	0	0	583	0.0566184325531708	0.816839459629281	0	3	3	1	0	1	4	0	0	0	0	0	0	0	1765	683	2448	0.706697459584296	966	0.278868360277136	0.717047451669596	1	0	1	2	0.5	TRUE	TRUE	1	"13_a"	"right"	"13_b"	"left"	5240	2116	7356	2116	5240	0.712343665035345	"right"	"familiar"
"03"	"W"	"302"	9	"Con4"	"NLOB"	"NSOC"	"D2b"	8882	7476	0.807454545454545	2747	6629	9376	5247	915	2665	3580	0.403062373339338	732	2665	3397	0.38245890565188	4865	0.411159525538611	0.547736996172033	1	3	4	1	3	4	1	3	4	6	0.666666666666667	0	0	0	0	1515	1515	0.551510738987987	0	350	350	0.0527983104540655	0	1865	1865	0.198912116040956	1232	0.448489261012013	533	0.0804042842057626	1765	0.188246587030717	0.513774104683196	0	2	2	0	1	1	3	0	0	0	0	0	0	0	732	1866	2598	0.49514008004574	2466	0.469982847341338	0.51303317535545	1	2	3	5	0.6	TRUE	TRUE	1	"2_a"	"right"	"2_b"	"left"	2790	3764	6554	3764	2790	0.425694232529753	"right"	"familiar"
"03"	"W"	"302"	10	"Con1"	"LOB"	"SOC"	"D1b"	7510	3870	0.682727272727273	2782	3780	6562	4764	3231	2298	5529	0.736218375499334	2099	2131	4230	0.563249001331558	1716	0.711402623612513	0.22849533954727	2	2	4	2	2	4	2	1	3	3	1	0	1	1	1816	850	2666	0.958303378864127	0	0	0	0	1816	850	2666	0.406278573605608	116	0.0416966211358735	0	0	116	0.017677537336178	0.958303378864127	1	1	2	0	0	0	2	0	1	1	0	0	0	1	816	533	1349	0.283165407220823	1383	0.290302267002519	0.493777452415813	1	1	2	2	1	TRUE	TRUE	1	"15_a"	"right"	"15_b"	"left"	2032	1515	3547	1515	2032	0.572878488863829	"left"	"novel"
"03"	"W"	"302"	11	"Con3"	"NLOB"	"SOC"	"D1a"	7077	7179	0.643363636363636	2547	7645	10192	4364	1532	2547	4079	0.57637416984598	1399	2447	3846	0.543450614667232	2748	0.583257506824386	0.388300127172531	3	4	7	3	4	7	2	2	4	5	0.8	1	1	2	666	1548	2214	0.869257950530035	533	0	533	0.0697187704381949	1199	1548	2747	0.269525117739403	200	0.0785237534354142	849	0.111052975801177	1049	0.102923861852433	0.723656480505796	1	2	3	1	1	2	5	1	0	1	0	1	1	2	533	1298	1831	0.419569202566453	2433	0.557516040329972	0.429409005628518	1	2	3	4	0.75	TRUE	TRUE	1	"6_a"	"left"	"6_b"	"right"	2765	3248	6013	2765	3248	0.540162980209546	"left"	"familiar"
"03"	"W"	"302"	12	"Con2"	"LOB"	"NSOC"	"D2a"	9779	4285	0.889	2731	5862	8593	7094	1832	5315	7147	0.730851825340014	1832	5132	6964	0.712138255445342	2632	0.725719049604002	0.269148174659986	1	3	4	1	3	4	1	1	2	2	1	0	1	1	1832	416	2248	0.823141706334676	0	1415	1415	0.241385192766974	1832	1831	3663	0.426277202374025	483	0.176858293665324	0	0	483	0.0562085418363784	0.883502170767004	1	1	2	0	1	1	3	0	1	1	0	0	0	1	433	3946	4379	0.617282210318579	2632	0.371017761488582	0.624589930109827	1	1	2	2	1	TRUE	TRUE	1	"10_a"	"left"	"10_b"	"right"	1882	1915	3797	1882	1915	0.504345535949434	"left"	"familiar"
"03"	"W"	"302"	13	"Con4"	"NLOB"	"NSOC"	"D2b"	7523	3490	0.683909090909091	2600	2699	5299	4081	716	1683	2399	0.318888741193673	716	1683	2399	0.318888741193673	4198	0.363650144004851	0.558022065665293	1	2	3	1	2	3	1	2	3	5	0.6	0	0	0	0	1383	1383	0.531923076923077	0	0	0	0	0	1383	1383	0.260992640120777	984	0.378461538461538	0	0	984	0.1856954142291	0.584283903675539	0	2	2	0	0	0	2	0	0	0	0	0	0	0	716	733	1449	0.355060034305317	2215	0.542759127664788	0.395469432314411	1	1	2	3	0.666666666666667	TRUE	TRUE	1	"4_a"	"left"	"4_b"	"right"	1315	1678	2993	1315	1678	0.560641496825927	"right"	"novel"
"03"	"W"	"302"	14	"Con2"	"LOB"	"NSOC"	"D2a"	9424	5011	0.856727272727273	2681	5263	7944	6646	1932	4564	6496	0.689303904923599	1932	3964	5896	0.625636672325976	2581	0.695529078683497	0.273875212224109	1	2	3	1	2	3	0	0	0	2	0	1	1	2	949	1732	2681	1	0	0	0	0	949	1732	2681	0.337487411883182	0	0	383	0.072772183165495	383	0.0482124874118832	0.875	1	1	2	0	0	0	2	0	1	1	0	0	0	1	1932	1549	3481	0.523773698465242	2015	0.30318988865483	0.633369723435226	0	0	0	1	0	TRUE	TRUE	1	"12_a"	"right"	"12_b"	"left"	2215	2065	4280	2065	2215	0.517523364485981	"right"	"familiar"
