"ID"	"Sex"	"Age_Days"	"Trial"	"Condition"	"Con_Object"	"Con_SocInt"	"Dyad"	"Overall_LT_ScreenFam"	"Overall_LT_ScreenPrefLook"	"Inter_PropOverall_LT_Screen"	"InterPhase_LT_Soc_Begin"	"InterPhase_LT_Soc_End"	"InterPhase_LT_Soc_Total"	"InterPhase_LT_Gazing"	"Inter_LT_ActorLeft"	"Inter_LT_ActorRight"	"Inter_LT_ActorsTotal"	"Inter_LT_Actors_PROP"	"Inter_LT_FaceLeft"	"Inter_LT_FaceRight"	"Inter_LT_FacesTotal"	"Inter_LT_Faces_PROP"	"Inter_LT_Object"	"Inter_LT_FacesObject_PROP"	"Inter_LT_Object_PROP"	"Inter_LF_FaceLeft"	"Inter_LF_FaceRight"	"Inter_LF_FacesTotal"	"Inter_LF_FaceLeft_Overall"	"Inter_LF_FaceRight_Overall"	"Inter_LF_FacesTotal_Overall"	"Inter_ObjectOriginFaceLeft"	"Inter_ObjectOriginFaceRight"	"Inter_ObjectOriginFaceTotal"	"Inter_LF_Object"	"Inter_ObjectOriginFaceTotal_Gazing_SocialPROP"	"Inter_FacesGazeshiftsLeftRight"	"Inter_FacesGazeshiftsRightLeft"	"Inter_FacesGazeshiftsRightTotal"	"InterPhase_LT_FaceLeft_Soc_Begin"	"InterPhase_LT_FaceRight_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin_PROP"	"InterPhase_LT_FaceLeft_Soc_End"	"InterPhase_LT_FaceRight_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End_PROP"	"InterPhase_LT_FaceLeft_Soc_Total"	"InterPhase_LT_FaceRight_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total_PROP"	"InterPhase_LT_Object_Soc_Begin"	"InterPhase_LT_Object_Soc_Begin_PROP"	"InterPhase_LT_Object_Soc_End"	"InterPhase_LT_Object_Soc_End_PROP"	"InterPhase_LT_Object_Soc_Total"	"InterPhase_LT_Object_Soc_Total_PROP"	"InterPhase_LT_FacesObject_PROP"	"InterPhase_LF_FaceLeft_Begin"	"InterPhase_LF_FaceRight_Begin"	"InterPhase_LF_FacesTotal_Begin"	"InterPhase_LF_FaceLeft_End"	"InterPhase_LF_FaceRight_End"	"InterPhase_LF_FacesTotal_End"	"InterPhase_LF_FacesTotal"	"InterPhase_FacesGazeshiftsLeftRight_Begin"	"InterPhase_FacesGazeshiftsRightLeft_Begin"	"InterPhase_FacesGazeshiftsRightTotal_Begin"	"InterPhase_FacesGazeshiftsLeftRight_End"	"InterPhase_FacesGazeshiftsRightLeft_End"	"InterPhase_FacesGazeshiftsRightTotal_End"	"InterPhase_FacesGazeshiftsRightTotal_TOTAL"	"InterPhase_LT_FaceLeft_Gazing"	"InterPhase_LT_FaceRight_Gazing"	"InterPhase_LT_FaceTotal_Gazing"	"InterPhase_LT_FaceTotal_Gazing_PROP"	"InterPhase_LT_Object_Gazing"	"InterPhase_LT_Object_Gazing_PROP"	"InterPhase_LT_FacesObject_Gazing_PROP"	"InterPhase_ObjectOriginFaceLeft_Gazing"	"InterPhase_ObjectOriginFaceRight_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing"	"InterPhase_LF_Object_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing_SocialPROP"	"InterPhase_Checker_Soc"	"InterPhase_Checker_Gazing"	"InterPhase_Checker_valid"	"PrefLook_Object_Fam"	"PrefLook_Object_Fam_Pos"	"PrefLook_Object_Nov"	"PrefLook_Object_Nov_Pos"	"PrefLook_LT_Object_Left"	"PrefLook_LT_Object_Right"	"PrefLook_LT_Total"	"PrefLook_LT_Object_Fam"	"PrefLook_LT_Object_Nov"	"PrefLook_LT_Object_Nov_PROP"	"PrefLook_FL"	"PrefLook_FL_Meaning"
"05"	"M"	"293"	1	"Con4"	"NLOB"	"NSOC"	"D1b"	6222	7778	0.565636363636364	2648	7261	9909	3382	2133	3081	5214	0.837994214079074	2133	3081	5214	0.837994214079074	667	0.886583914300289	0.107200257152041	3	4	7	3	4	7	1	0	1	1	1	2	2	4	1399	1249	2648	1	0	0	0	0	1399	1249	2648	0.267231809466142	0	0	0	0	0	0	1	2	2	4	0	0	0	4	1	2	3	0	0	0	3	633	1366	1999	0.591070372560615	667	0.197220579538734	0.749812453113278	1	0	1	1	1	TRUE	TRUE	1	"10_a"	"left"	"10_b"	"right"	2765	4089	6854	2765	4089	0.596585935220309	"left"	"familiar"
"05"	"M"	"293"	2	"Con3"	"NLOB"	"SOC"	"D2a"	9905	6250	0.900454545454546	2748	8177	10925	7030	5869	3596	9465	0.95557799091368	5869	3596	9465	0.95557799091368	0	1	0	4	4	8	4	4	8	0	0	0	0	NA	3	4	7	1450	1298	2748	1	1383	200	1583	0.193591781827076	2833	1498	4331	0.396430205949657	0	0	0	0	0	0	1	2	1	3	1	1	2	5	1	1	2	0	1	1	3	5131	1799	6930	0.985775248933144	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"13_a"	"right"	"13_b"	"left"	4329	1399	5728	1399	4329	0.755761173184358	"left"	"novel"
"05"	"M"	"293"	3	"Con2"	"LOB"	"NSOC"	"D1a"	7893	5495	0.717545454545455	2798	5763	8561	5095	5529	2098	7627	0.966299252502217	5529	2098	7627	0.966299252502217	0	1	0	3	2	5	3	2	5	0	0	0	0	NA	2	2	4	1932	866	2798	1	966	0	966	0.16762103071317	2898	866	3764	0.439668263053382	0	0	0	0	0	0	1	1	2	3	1	0	1	4	1	1	2	0	0	0	2	4013	1082	5095	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"1_a"	"right"	"1_b"	"left"	3249	1932	5181	1932	3249	0.627099015634047	"left"	"novel"
"05"	"M"	"293"	4	"Con1"	"LOB"	"SOC"	"D2b"	8234	5928	0.748545454545455	2748	6864	9612	5245	2572	3014	5586	0.67840660675249	2572	2847	5419	0.65812484819043	2648	0.671749101276807	0.32159339324751	4	3	7	4	3	7	0	1	1	2	0.5	2	2	4	850	1515	2365	0.860625909752547	366	167	533	0.0776515151515152	1216	1682	2898	0.301498127340824	383	0.139374090247453	0	0	383	0.039846025801082	0.883267296555928	1	2	3	1	1	2	5	1	1	2	0	1	1	3	932	832	1764	0.336320305052431	2648	0.504861773117255	0.399818676337262	0	1	1	2	0.5	TRUE	TRUE	1	"6_a"	"left"	"6_b"	"right"	2507	2200	4707	2507	2200	0.46738899511366	"left"	"familiar"
"05"	"M"	"293"	5	"Con3"	"NLOB"	"SOC"	"D2a"	6076	4560	0.552363636363636	1516	4462	5978	3447	3414	1899	5313	0.874423963133641	3414	1566	4980	0.819618169848585	0	1	0	3	2	5	3	2	5	0	0	0	0	NA	2	1	3	566	617	1183	0.780343007915567	0	0	0	0	566	617	1183	0.197892271662763	0	0	0	0	0	0	1	2	1	3	0	0	0	3	1	1	2	0	0	0	2	1549	949	2498	0.724688134609806	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"14_a"	"left"	"14_b"	"right"	3946	307	4253	3946	307	0.0721843404655537	"left"	"familiar"
"05"	"M"	"293"	6	"Con1"	"LOB"	"SOC"	"D2b"	7129	5178	0.648090909090909	2682	5181	7863	3680	1216	2698	3914	0.549025108710899	1216	2515	3731	0.523355309300042	3215	0.537143679815721	0.450974891289101	1	2	3	1	2	3	1	1	2	2	1	0	1	1	1216	466	1682	0.627143922445936	0	0	0	0	1216	466	1682	0.213913264657255	1000	0.372856077554064	0	0	1000	0.127177921912756	0.627143922445936	1	2	3	0	0	0	3	0	1	1	0	0	0	1	0	566	566	0.153804347826087	2931	0.796467391304348	0.161853016871604	0	1	1	2	0.5	TRUE	TRUE	1	"5_a"	"right"	"5_b"	"left"	1932	2832	4764	2832	1932	0.405541561712846	"left"	"novel"
"05"	"M"	"293"	7	"Con4"	"NLOB"	"NSOC"	"D1b"	7106	5257	0.646	2548	6477	9025	4228	2376	4080	6456	0.908528004503237	2376	4080	6456	0.908528004503237	0	1	0	3	3	6	3	3	6	0	0	0	0	NA	1	2	3	649	1899	2548	1	1098	533	1631	0.25181411147136	1747	2432	4179	0.463047091412742	0	0	0	0	0	0	1	2	1	3	1	1	2	5	1	1	2	0	1	1	3	1547	2431	3978	0.940870387890255	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"9_a"	"left"	"9_b"	"right"	1815	2998	4813	1815	2998	0.622896322460004	"left"	"familiar"
"05"	"M"	"293"	8	"Con2"	"LOB"	"NSOC"	"D1a"	5264	2272	0.478545454545455	1666	2332	3998	2532	1848	1567	3415	0.648746200607903	1848	917	2765	0.525265957446808	1216	0.694549108264255	0.231003039513678	3	1	4	3	1	4	1	0	1	2	0.5	1	0	1	316	0	316	0.189675870348139	0	317	317	0.135934819897084	316	317	633	0.158329164582291	700	0.420168067226891	0	0	700	0.175087543771886	0.474868717179295	1	0	1	0	1	1	2	0	0	0	0	0	0	0	999	917	1916	0.756714060031596	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"2_a"	"right"	"2_b"	"left"	949	1323	2272	1323	949	0.417693661971831	"right"	"familiar"
"05"	"M"	"293"	9	"Con3"	"NLOB"	"SOC"	"D2a"	6860	317	0.623636363636364	2548	317	2865	3247	3464	2897	6361	0.927259475218659	3464	2897	6361	0.927259475218659	499	0.927259475218659	0.0727405247813411	2	3	5	2	3	5	0	1	1	1	1	2	1	3	1150	899	2049	0.804160125588697	0	0	0	0	1150	899	2049	0.715183246073298	499	0.195839874411303	0	0	499	0.174171029668412	0.804160125588697	2	2	4	0	0	0	4	1	1	2	0	0	0	2	1116	2131	3247	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"15_a"	"right"	"15_b"	"left"	184	133	317	133	184	0.580441640378549	"left"	"novel"
"05"	"M"	"293"	10	"Con4"	"NLOB"	"NSOC"	"D1b"	6971	4002	0.633727272727273	2432	5213	7645	4014	2531	949	3480	0.499211017070722	2531	949	3480	0.499211017070722	3099	0.528955768353853	0.444556017787979	1	3	4	1	3	4	0	2	2	2	1	0	0	0	849	233	1082	0.444901315789474	0	216	216	0.0414348743525801	849	449	1298	0.169784172661871	1217	0.500411184210526	0	0	1217	0.159189012426422	0.51610337972167	1	1	2	0	1	1	3	0	0	0	0	0	0	0	0	716	716	0.178375685102142	2532	0.630792227204783	0.220443349753695	0	1	1	2	0.5	TRUE	TRUE	1	"11_a"	"right"	"11_b"	"left"	1316	2298	3614	2298	1316	0.364139457664638	"left"	"novel"
