"ID"	"Sex"	"Age_Days"	"Trial"	"Condition"	"Con_Object"	"Con_SocInt"	"Dyad"	"Overall_LT_ScreenFam"	"Overall_LT_ScreenPrefLook"	"Inter_PropOverall_LT_Screen"	"InterPhase_LT_Soc_Begin"	"InterPhase_LT_Soc_End"	"InterPhase_LT_Soc_Total"	"InterPhase_LT_Gazing"	"Inter_LT_ActorLeft"	"Inter_LT_ActorRight"	"Inter_LT_ActorsTotal"	"Inter_LT_Actors_PROP"	"Inter_LT_FaceLeft"	"Inter_LT_FaceRight"	"Inter_LT_FacesTotal"	"Inter_LT_Faces_PROP"	"Inter_LT_Object"	"Inter_LT_FacesObject_PROP"	"Inter_LT_Object_PROP"	"Inter_LF_FaceLeft"	"Inter_LF_FaceRight"	"Inter_LF_FacesTotal"	"Inter_LF_FaceLeft_Overall"	"Inter_LF_FaceRight_Overall"	"Inter_LF_FacesTotal_Overall"	"Inter_ObjectOriginFaceLeft"	"Inter_ObjectOriginFaceRight"	"Inter_ObjectOriginFaceTotal"	"Inter_LF_Object"	"Inter_ObjectOriginFaceTotal_Gazing_SocialPROP"	"Inter_FacesGazeshiftsLeftRight"	"Inter_FacesGazeshiftsRightLeft"	"Inter_FacesGazeshiftsRightTotal"	"InterPhase_LT_FaceLeft_Soc_Begin"	"InterPhase_LT_FaceRight_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin"	"InterPhase_LT_FaceTotal_Soc_Begin_PROP"	"InterPhase_LT_FaceLeft_Soc_End"	"InterPhase_LT_FaceRight_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End"	"InterPhase_LT_FaceTotal_Soc_End_PROP"	"InterPhase_LT_FaceLeft_Soc_Total"	"InterPhase_LT_FaceRight_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total"	"InterPhase_LT_FaceTotal_Soc_Total_PROP"	"InterPhase_LT_Object_Soc_Begin"	"InterPhase_LT_Object_Soc_Begin_PROP"	"InterPhase_LT_Object_Soc_End"	"InterPhase_LT_Object_Soc_End_PROP"	"InterPhase_LT_Object_Soc_Total"	"InterPhase_LT_Object_Soc_Total_PROP"	"InterPhase_LT_FacesObject_PROP"	"InterPhase_LF_FaceLeft_Begin"	"InterPhase_LF_FaceRight_Begin"	"InterPhase_LF_FacesTotal_Begin"	"InterPhase_LF_FaceLeft_End"	"InterPhase_LF_FaceRight_End"	"InterPhase_LF_FacesTotal_End"	"InterPhase_LF_FacesTotal"	"InterPhase_FacesGazeshiftsLeftRight_Begin"	"InterPhase_FacesGazeshiftsRightLeft_Begin"	"InterPhase_FacesGazeshiftsRightTotal_Begin"	"InterPhase_FacesGazeshiftsLeftRight_End"	"InterPhase_FacesGazeshiftsRightLeft_End"	"InterPhase_FacesGazeshiftsRightTotal_End"	"InterPhase_FacesGazeshiftsRightTotal_TOTAL"	"InterPhase_LT_FaceLeft_Gazing"	"InterPhase_LT_FaceRight_Gazing"	"InterPhase_LT_FaceTotal_Gazing"	"InterPhase_LT_FaceTotal_Gazing_PROP"	"InterPhase_LT_Object_Gazing"	"InterPhase_LT_Object_Gazing_PROP"	"InterPhase_LT_FacesObject_Gazing_PROP"	"InterPhase_ObjectOriginFaceLeft_Gazing"	"InterPhase_ObjectOriginFaceRight_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing"	"InterPhase_LF_Object_Gazing"	"InterPhase_ObjectOriginFaceTotal_Gazing_SocialPROP"	"InterPhase_Checker_Soc"	"InterPhase_Checker_Gazing"	"InterPhase_Checker_valid"	"PrefLook_Object_Fam"	"PrefLook_Object_Fam_Pos"	"PrefLook_Object_Nov"	"PrefLook_Object_Nov_Pos"	"PrefLook_LT_Object_Left"	"PrefLook_LT_Object_Right"	"PrefLook_LT_Total"	"PrefLook_LT_Object_Fam"	"PrefLook_LT_Object_Nov"	"PrefLook_LT_Object_Nov_PROP"	"PrefLook_FL"	"PrefLook_FL_Meaning"
"04"	"M"	"293"	1	"Con3"	"NLOB"	"SOC"	"D2b"	9322	6790	0.847454545454545	2648	7762	10410	7395	4508	4814	9322	1	4508	4814	9322	1	0	1	0	5	5	10	5	5	10	0	0	0	0	NA	4	5	9	1249	1399	2648	1	1166	249	1415	0.182298376707034	2415	1648	4063	0.390297790585975	0	0	0	0	0	0	1	2	2	4	1	1	2	6	2	1	3	0	1	1	4	3314	3415	6729	0.909939148073022	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"1_a"	"left"	"1_b"	"right"	3464	2732	6196	3464	2732	0.440929632020658	"right"	"novel"
"04"	"M"	"293"	2	"Con4"	"NLOB"	"NSOC"	"D1b"	9101	4366	0.827363636363636	2715	5081	7796	5866	5086	3782	8868	0.974398417756291	5086	3782	8868	0.974398417756291	0	1	0	4	4	8	4	4	8	0	0	0	0	NA	3	4	7	1183	1532	2715	1	366	566	932	0.183428458964771	1549	2098	3647	0.467804002052335	0	0	0	0	0	0	1	2	1	3	1	1	2	5	1	1	2	0	1	1	3	3865	2001	5866	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"5_a"	"right"	"5_b"	"left"	2512	1800	4312	1800	2512	0.582560296846011	"left"	"novel"
"04"	"M"	"293"	3	"Con1"	"LOB"	"SOC"	"D2a"	9027	7571	0.820636363636364	2814	8077	10891	6445	4780	4247	9027	1	4613	4247	8860	0.981499944610613	0	1	0	4	4	8	4	4	8	0	0	0	0	NA	4	2	6	1898	916	2814	1	549	300	849	0.105113284635384	2447	1216	3663	0.336332751813424	0	0	0	0	0	0	1	1	1	2	1	1	2	4	0	1	1	1	0	1	2	2881	2715	5596	0.868269976726144	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"9_a"	"right"	"9_b"	"left"	5392	1731	7123	1731	5392	0.756984416678366	"left"	"novel"
"04"	"M"	"293"	4	"Con2"	"LOB"	"NSOC"	"D1a"	8894	6605	0.808545454545455	2498	6880	9378	6079	4267	4314	8581	0.964807735552058	4267	4314	8581	0.964807735552058	0	1	0	4	4	8	4	4	8	0	0	0	0	NA	3	4	7	766	1732	2498	1	1200	250	1450	0.210755813953488	1966	1982	3948	0.420985284708893	0	0	0	0	0	0	1	2	1	3	1	1	2	5	1	1	2	0	1	1	3	3332	2731	6063	0.997367988155947	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"13_a"	"left"	"13_b"	"right"	1882	4180	6062	1882	4180	0.68954140547674	"left"	"familiar"
"04"	"M"	"293"	5	"Con1"	"LOB"	"SOC"	"D2a"	9133	3105	0.830272727272727	2799	4231	7030	6062	4764	3603	8367	0.916128325851308	4764	3603	8367	0.916128325851308	633	0.929666666666667	0.0693090988722216	4	3	7	4	3	7	1	0	1	1	1	3	2	5	1666	1133	2799	1	749	433	1182	0.279366580004727	2415	1566	3981	0.56628733997155	0	0	0	0	0	0	1	1	1	2	1	1	2	4	0	1	1	1	0	1	2	3331	2098	5429	0.89557901682613	633	0.10442098317387	0.89557901682613	1	0	1	1	1	TRUE	TRUE	1	"10_a"	"left"	"10_b"	"right"	1199	1766	2965	1199	1766	0.595615514333895	"right"	"novel"
"04"	"M"	"293"	6	"Con3"	"NLOB"	"SOC"	"D2b"	7430	6062	0.675454545454545	2814	5446	8260	4265	2332	4681	7013	0.943876177658143	2332	4681	7013	0.943876177658143	267	0.963324175824176	0.035935397039031	2	3	5	2	3	5	0	1	1	1	1	2	2	4	666	2148	2814	1	0	0	0	0	666	2148	2814	0.340677966101695	0	0	200	0.0367242012486228	200	0.0242130750605327	0.93364299933643	1	1	2	0	0	0	2	1	0	1	0	0	0	1	883	3115	3998	0.937397420867526	267	0.0626025791324736	0.937397420867526	0	1	1	1	1	TRUE	TRUE	1	"2_a"	"right"	"2_b"	"left"	2382	2787	5169	2787	2382	0.460824143934997	"left"	"novel"
"04"	"M"	"293"	7	"Con2"	"LOB"	"NSOC"	"D1a"	10004	4647	0.909454545454545	2682	5013	7695	6845	4081	5564	9645	0.964114354258297	4081	5564	9645	0.964114354258297	0	1	0	3	4	7	3	4	7	0	0	0	0	NA	3	3	6	1399	1283	2682	1	0	1399	1399	0.279074406542988	1399	2682	4081	0.530344379467186	0	0	0	0	0	0	1	1	2	3	0	1	1	4	1	1	2	0	0	0	2	3299	3546	6845	1	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"14_a"	"left"	"14_b"	"right"	2032	1999	4031	2032	1999	0.495906722897544	"left"	"familiar"
"04"	"M"	"293"	8	"Con4"	"NLOB"	"NSOC"	"D1b"	8819	5780	0.801727272727273	2615	6997	9612	5645	5662	2843	8505	0.964395056128813	5479	2843	8322	0.943644404127452	0	1	0	4	3	7	4	3	7	0	0	0	0	NA	3	1	4	1099	1516	2615	1	600	650	1250	0.17864799199657	1699	2166	3865	0.402101539741989	0	0	0	0	0	0	1	1	1	2	1	1	2	4	1	0	1	1	0	1	2	2814	2648	5462	0.967581930912312	0	0	1	0	0	0	0	NA	TRUE	TRUE	1	"6_a"	"right"	"6_b"	"left"	4414	999	5413	999	4414	0.815444300757436	"left"	"novel"
"04"	"M"	"293"	9	"Con2"	"LOB"	"NSOC"	"D1a"	1218	2148	0.110727272727273	150	2548	2698	1218	334	817	1151	0.944991789819376	334	817	1151	0.944991789819376	67	0.944991789819376	0.055008210180624	3	1	4	3	1	4	1	0	1	1	1	1	1	2	150	0	150	1	117	350	467	0.183281004709576	267	350	617	0.228687916975537	0	0	0	0	0	0	1	1	0	1	1	1	2	3	0	0	0	0	1	1	1	334	817	1151	0.944991789819376	67	0.055008210180624	0.944991789819376	1	0	1	1	1	TRUE	TRUE	1	"15_a"	"right"	"15_b"	"left"	916	849	1765	849	916	0.518980169971671	"right"	"familiar"
"04"	"M"	"293"	10	"Con4"	"NLOB"	"NSOC"	"D1b"	150	0	0.0136363636363636	0	0	0	150	67	0	67	0.446666666666667	67	0	67	0.446666666666667	0	1	0	1	0	1	1	0	1	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	NA	0	0	0	NA	0	NA	0	NA	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	67	0.446666666666667	0	0	1	0	0	0	0	NA	FALSE	TRUE	0	"7_a"	"left"	"7_b"	"right"	0	0	0	0	0	NA	NA	NA
